URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x89650,Sillock,
http://collection.britishmuseum.org/id/thesauri/x92972,Simbu,
http://collection.britishmuseum.org/id/thesauri/x91890,Simbwa,
http://collection.britishmuseum.org/id/thesauri/x116938,Sinagua,
http://collection.britishmuseum.org/id/thesauri/x89932,Sinaugolo,
http://collection.britishmuseum.org/id/thesauri/x90646,Sindhi,Ethnic group from the Sindh region of Pakistan.
http://collection.britishmuseum.org/id/thesauri/x89695,Singaling,
http://collection.britishmuseum.org/id/thesauri/x90929,Singpho,"Tibeto-Burmese speakers, living in Arunachal Pradesh."
http://collection.britishmuseum.org/id/thesauri/x84837,Sinhalese,Sri Lanka
http://collection.britishmuseum.org/id/thesauri/x92668,Siouan,The term refers to a language family.
http://collection.britishmuseum.org/id/thesauri/x91578,Sioux,
http://collection.britishmuseum.org/id/thesauri/x110168,Siraya,The term refers to a plains tribe in south Taiwan.
http://collection.britishmuseum.org/id/thesauri/x92387,Siriones,
http://collection.britishmuseum.org/id/thesauri/x84841,Siriono,
http://collection.britishmuseum.org/id/thesauri/x90416,Sisha,
http://collection.britishmuseum.org/id/thesauri/x92892,Sissano,
http://collection.britishmuseum.org/id/thesauri/x92311,Sisse,
http://collection.britishmuseum.org/id/thesauri/x114139,Sisseton,
http://collection.britishmuseum.org/id/thesauri/x91869,Sitca,
http://collection.britishmuseum.org/id/thesauri/x93116,Sitka,
http://collection.britishmuseum.org/id/thesauri/x84843,Siuai,
http://collection.britishmuseum.org/id/thesauri/x91023,Siuslaw,
http://collection.britishmuseum.org/id/thesauri/x91272,Skeena,
http://collection.britishmuseum.org/id/thesauri/x90693,Skokomish,
http://collection.britishmuseum.org/id/thesauri/x84844,Slav,"Largest linguistic group in Europe: three main groups; eastern (Russian, Ukrainian, Belorussian), western (Poles, Kashubs, Sorbs, Wends, Czechs, Slovaks), southern (Slovenes, Serbs, Croats, Bulgarians)."
http://collection.britishmuseum.org/id/thesauri/x92583,Slavey,
http://collection.britishmuseum.org/id/thesauri/x84846,Slovak,Slovak Republic
http://collection.britishmuseum.org/id/thesauri/x84847,Slovene,Slovenia: southern Slav
http://collection.britishmuseum.org/id/thesauri/x92693,Snohomish,
http://collection.britishmuseum.org/id/thesauri/x115985,Snuneymuxw,Coast Salish people speaking the Hul'qumi'num language.
http://collection.britishmuseum.org/id/thesauri/x84848,Snuqualmi,
http://collection.britishmuseum.org/id/thesauri/x118037,Sobo,"The term refers to an ethnic community located in Benin State, Nigeria."
http://collection.britishmuseum.org/id/thesauri/x108436,Society Islander,
http://collection.britishmuseum.org/id/thesauri/x89880,Soga,
http://collection.britishmuseum.org/id/thesauri/x92642,Sogeri,
http://collection.britishmuseum.org/id/thesauri/x92946,Soko,"Bandundu Province, Democratic Republic of Congo."
http://collection.britishmuseum.org/id/thesauri/x84851,Solomon Islander,
http://collection.britishmuseum.org/id/thesauri/x84852,Somali,"Somalia, Ethiopia, Djibouti, Kenya: nomadic pastoralists: Cushitic stock."
http://collection.britishmuseum.org/id/thesauri/x84853,Somany,West Africa. Unclear whether ethnic group or location.
http://collection.britishmuseum.org/id/thesauri/x90438,Somauli,
http://collection.britishmuseum.org/id/thesauri/x112390,Songhay,
http://collection.britishmuseum.org/id/thesauri/x90202,Songish,
http://collection.britishmuseum.org/id/thesauri/x92208,Songo,"Bantu speaking people of Bandundu Province, Democratic Republic of Congo."
http://collection.britishmuseum.org/id/thesauri/x91567,Songye,"Kasai Oriental Province, Democratic Republic of Congo."
http://collection.britishmuseum.org/id/thesauri/x112815,Soninke,The name Marka has been applied to the Soninke people in Western Mali.
http://collection.britishmuseum.org/id/thesauri/x84860,Sotho,4 divisions: southern (Sotho); western (Tswana); eastern (Pedi); northeastern (Venda).
http://collection.britishmuseum.org/id/thesauri/x92450,Soto,
http://collection.britishmuseum.org/id/thesauri/x89937,Sotteaux,
http://collection.britishmuseum.org/id/thesauri/x92068,Soukiou,
http://collection.britishmuseum.org/id/thesauri/x84864,South American Peoples,
http://collection.britishmuseum.org/id/thesauri/x84865,South Asian Peoples,
http://collection.britishmuseum.org/id/thesauri/x91388,South-western Peoples,
http://collection.britishmuseum.org/id/thesauri/x93014,Southampton,
http://collection.britishmuseum.org/id/thesauri/x84868,Southeast Asian Peoples,
http://collection.britishmuseum.org/id/thesauri/x89776,Southeast Peoples,
http://collection.britishmuseum.org/id/thesauri/x84871,Southern African Peoples,Angola; Zambia; Namibia; Botswana; Zimbabwe; South Africa; Malawi; Mozambique.
http://collection.britishmuseum.org/id/thesauri/x108791,Southern Athapaskan,
http://collection.britishmuseum.org/id/thesauri/x92681,Southern Ika,
http://collection.britishmuseum.org/id/thesauri/x90575,Southwest Peoples,
http://collection.britishmuseum.org/id/thesauri/x84878,Spanish,Spain
http://collection.britishmuseum.org/id/thesauri/x109260,Spinifex People,Their traditional lands are situated in the Great Victoria Desert in the state of Western Australia.
http://collection.britishmuseum.org/id/thesauri/x91870,Spokan,
http://collection.britishmuseum.org/id/thesauri/x114515,Spokane,"A Salishan speaking Native North American group in Washington State, USA."
http://collection.britishmuseum.org/id/thesauri/x90926,Squamish,The term refers to a people whose territoty includes present-day Greater Vancouver and the Squamish River watershed.
http://collection.britishmuseum.org/id/thesauri/x92402,St Francis Indians,
http://collection.britishmuseum.org/id/thesauri/x89891,Stekeena,
http://collection.britishmuseum.org/id/thesauri/x89641,Stickeen,
http://collection.britishmuseum.org/id/thesauri/x91161,Stikeen,
http://collection.britishmuseum.org/id/thesauri/x92124,Stikene,
http://collection.britishmuseum.org/id/thesauri/x91532,Stikine,
http://collection.britishmuseum.org/id/thesauri/x92122,Sto:llo,
http://collection.britishmuseum.org/id/thesauri/x91577,Subarctic Peoples,
http://collection.britishmuseum.org/id/thesauri/x91598,Subia,
http://collection.britishmuseum.org/id/thesauri/x84883,Sudanese,
http://collection.britishmuseum.org/id/thesauri/x92981,Sufi,
http://collection.britishmuseum.org/id/thesauri/x84884,Sufu,Belgian Congo
http://collection.britishmuseum.org/id/thesauri/x91062,Suhin,
http://collection.britishmuseum.org/id/thesauri/x91662,Suhui,
http://collection.britishmuseum.org/id/thesauri/x84886,Suku,Bantu speaking people of the Democratic Republic of Congo
http://collection.britishmuseum.org/id/thesauri/x84887,Sukuma,Tanzania
http://collection.britishmuseum.org/id/thesauri/x92815,Sulka,
http://collection.britishmuseum.org/id/thesauri/x93048,Sumambu,
http://collection.britishmuseum.org/id/thesauri/x89844,Sumbe,
http://collection.britishmuseum.org/id/thesauri/x84889,Sumbu,Spelling unclear.
http://collection.britishmuseum.org/id/thesauri/x90920,Sumea,
http://collection.britishmuseum.org/id/thesauri/x84891,Sumu,
http://collection.britishmuseum.org/id/thesauri/x91300,Sunkana,Clan-group of the Watta. Coastal region of Kenya.
http://collection.britishmuseum.org/id/thesauri/x84892,Sunàsuna,North Africa.
http://collection.britishmuseum.org/id/thesauri/x84895,Sura,Nigeria.
http://collection.britishmuseum.org/id/thesauri/x90022,Surawa,
http://collection.britishmuseum.org/id/thesauri/x91067,Suriana,
http://collection.britishmuseum.org/id/thesauri/x89903,Surma,Omotic people of Gambela region of Ethiopia. Predominantly pastoralists. Followers of traditional belief systems.
http://collection.britishmuseum.org/id/thesauri/x84897,Susu,"Sierra Leone, Guinea, Guinea-Bissau."
http://collection.britishmuseum.org/id/thesauri/x91904,Swahili,"Indian Ocean coast, centred around coastal Kenya and Tanzania. Language is more widely used across Africa (predominantly in Kenya, Tanzania and adjacent countries)."
http://collection.britishmuseum.org/id/thesauri/x84901,Swazi,Swaziland: Bantu speaking: part of the Nguni Nation.
http://collection.britishmuseum.org/id/thesauri/x89871,Swira,
http://collection.britishmuseum.org/id/thesauri/x84730,Sámi,"The term refers to a people from North Finland, Sweden, Norway, Kola peninsula of northwest Russia. Language is of the Finno-Urgic family."
http://collection.britishmuseum.org/id/thesauri/x114746,Ta Hai,
http://collection.britishmuseum.org/id/thesauri/x92625,Ta'aisha,
http://collection.britishmuseum.org/id/thesauri/x84905,Tabwa,Mainly Zambia; also Democratic Republic of Congo and Tanzania.
http://collection.britishmuseum.org/id/thesauri/x90735,Tacana,
http://collection.britishmuseum.org/id/thesauri/x84906,Tachoni,
http://collection.britishmuseum.org/id/thesauri/x89799,Tacuate,
http://collection.britishmuseum.org/id/thesauri/x84911,Tagal,"Sabah, Borneo"
http://collection.britishmuseum.org/id/thesauri/x84912,Tagalog,Philippines
http://collection.britishmuseum.org/id/thesauri/x84916,Tahitian,
http://collection.britishmuseum.org/id/thesauri/x91276,Tahltan,
http://collection.britishmuseum.org/id/thesauri/x84917,Tai,"The term refers to a language group for cross-border peoples living from Assam in India to Vietnam, including Thailand, Laos, Burma and south-west China. Dai is the Chinese term for Tai."
http://collection.britishmuseum.org/id/thesauri/x89726,Tai Lu,
http://collection.britishmuseum.org/id/thesauri/x91534,Tai Neua,
http://collection.britishmuseum.org/id/thesauri/x92388,Tai Yuan,
http://collection.britishmuseum.org/id/thesauri/x92810,Tain,
http://collection.britishmuseum.org/id/thesauri/x84919,Taino,Puerto Rico; Hispaniola; eastern tip of Cuba.
http://collection.britishmuseum.org/id/thesauri/x84921,Tairona,
http://collection.britishmuseum.org/id/thesauri/x84923,Taita,"Bantu-speaking group of the Coastal province of Kenya, and southern Tanzania (near Mount Meru)."
http://collection.britishmuseum.org/id/thesauri/x84924,Taiwanese Peoples,
http://collection.britishmuseum.org/id/thesauri/x91365,Taiwano,
http://collection.britishmuseum.org/id/thesauri/x90260,Tajik,
http://collection.britishmuseum.org/id/thesauri/x84925,Takelma,
http://collection.britishmuseum.org/id/thesauri/x92509,Takke,
http://collection.britishmuseum.org/id/thesauri/x84927,Tal,Nigeria. AF/A57/124 inscription.
http://collection.britishmuseum.org/id/thesauri/x92289,Talamanca,
http://collection.britishmuseum.org/id/thesauri/x91864,Tallensi,The term refers to people from the Upper East Region of Ghana.
http://collection.britishmuseum.org/id/thesauri/x90188,Tamanak,
http://collection.britishmuseum.org/id/thesauri/x91663,Tamanaken,
http://collection.britishmuseum.org/id/thesauri/x91723,Tamanrasset,
http://collection.britishmuseum.org/id/thesauri/x104897,Tamasheq,
http://collection.britishmuseum.org/id/thesauri/x90832,Tambora,
http://collection.britishmuseum.org/id/thesauri/x84930,Tamil,South India; Sri Lanka
http://collection.britishmuseum.org/id/thesauri/x89929,Tampas,
http://collection.britishmuseum.org/id/thesauri/x84931,Tanaina,
http://collection.britishmuseum.org/id/thesauri/x84932,Tanala,Madagascar.
http://collection.britishmuseum.org/id/thesauri/x84934,Tangale,Eastcentral Nigeria
http://collection.britishmuseum.org/id/thesauri/x92688,Tangilka,
http://collection.britishmuseum.org/id/thesauri/x91873,Tanjong,Central Borneo
http://collection.britishmuseum.org/id/thesauri/x91485,Tankhul,Tibeto-Burmese speakers from Manipur.
http://collection.britishmuseum.org/id/thesauri/x92947,Tanzania,
http://collection.britishmuseum.org/id/thesauri/x116921,Taos,
http://collection.britishmuseum.org/id/thesauri/x92484,Tapa,
http://collection.britishmuseum.org/id/thesauri/x92558,Tapajos,
http://collection.britishmuseum.org/id/thesauri/x84939,Tapirape,
http://collection.britishmuseum.org/id/thesauri/x91076,Tapiro,
http://collection.britishmuseum.org/id/thesauri/x91985,Tapuya,
http://collection.britishmuseum.org/id/thesauri/x92907,Tarabuco,
http://collection.britishmuseum.org/id/thesauri/x84941,Tarahumara,
http://collection.britishmuseum.org/id/thesauri/x91077,Tarampa,
http://collection.britishmuseum.org/id/thesauri/x118464,Taranaki,A Maori iwi (tribe) from the west coast of the North Island of New Zealand. Their traditional tribal land surrounds Mt Taranaki (Mt Egmont) stretching from ?nukutaipari in the north to ?uri River in South Taranaki.
http://collection.britishmuseum.org/id/thesauri/x91628,Tarangau,
http://collection.britishmuseum.org/id/thesauri/x84942,Tarascan,This term applies to pre-Conquest objects.
http://collection.britishmuseum.org/id/thesauri/x84943,Tari,Nigeria.
http://collection.britishmuseum.org/id/thesauri/x92044,Tarirape,
http://collection.britishmuseum.org/id/thesauri/x92224,Tarok,
http://collection.britishmuseum.org/id/thesauri/x89846,Taruma,
http://collection.britishmuseum.org/id/thesauri/x84945,Tasmanian,
http://collection.britishmuseum.org/id/thesauri/x84946,Tatar,"Northern and central Asia: descendants of Kypchak speaking tribes, which migrated westwards from southern Siberia in 10-13thc: mixed with Finnic/Slavic/Bolgar groups in the Volga and Crimean regions, Caucasic in the eastern north Caucasus and Siberian in southern Siberia: synonymous with Golden Horde by the 16th century."
http://collection.britishmuseum.org/id/thesauri/x91458,Tatuya,
http://collection.britishmuseum.org/id/thesauri/x92438,Taulipang,
http://collection.britishmuseum.org/id/thesauri/x84950,Taveta,"Bantu-speaking group of the Coastal province of Kenya, and southern Tanzania (near Mount Meru)."
http://collection.britishmuseum.org/id/thesauri/x90148,Tchimsean,
http://collection.britishmuseum.org/id/thesauri/x89581,Tchipungo,
http://collection.britishmuseum.org/id/thesauri/x90060,Tchipungu,
http://collection.britishmuseum.org/id/thesauri/x118520,Te Aitanga-a-Mahaki,A M?ori iwi of the Wairoa region connected with the Horouta me Takitimu canoe.
http://collection.britishmuseum.org/id/thesauri/x112716,Te Arawa,"A collection of Maori iwi (tribes) from the centre of the North Island of New Zealand, including Ng?ti Pikiao, T?hourangi and Ng?ti Whakaue. The traditional tribal land of Te Arawa surrounds the Rotorua lakes."
http://collection.britishmuseum.org/id/thesauri/x118512,Te Kawerau-a-Maki,"An older tribe of Tamaki, this iwi descended from the Tainui priest Rakataura, or Hape. They also have links with the now extinct Bay of Plenty tribe Te Kawerau, who were said to have migrated to T?maki. The Te Kawerau-a-Maki are the tangata whenua (people of the land) of Waitakere City."
http://collection.britishmuseum.org/id/thesauri/x115324,Te Rarawa,"The Te Rarawa iwi (tribe) is located in the far north of the North Island of New Zealand in the tribal region of Muriwhenua, which translates as ‘This is the end of the land.’ This area is divided between Te Rarawa and five other tribes; Ngati Kuri, Ngai Takoto, Te Patu, Ngati Kahu and Te Aupouri."
http://collection.britishmuseum.org/id/thesauri/x118514,Te Wai-o-Hua,"From the Te Wakat?whenua and Te Moek?kara canoes, this group was located on the Tamaki isthmus until the 18th century."
http://collection.britishmuseum.org/id/thesauri/x112685,Te Whakat?hea,A Maori iwi from the eastern Bay of Plenty in the North Island of New Zealand. Their traditional lands surround the area of ?p?tiki.
http://collection.britishmuseum.org/id/thesauri/x118466,Te Wh?nau-?-Apanui,A Maori iwi from the east of the North Island of New Zealand. Their traditional lands extend along the East Coast from Te Taumata-?-Apanui to P?taka.
http://collection.britishmuseum.org/id/thesauri/x118465,Te ?ti Awa,A Maori iwi from the west coast of the North Island of New Zealand. The traditional lands of Te ?ti Awa extend from the north of New Plymouth to Mt Taranaki and down to the Matemateaonga ranges. In the 1820s some of the iwi moved south and established a separate Te ?ti Awa iwi in the Wellington region.
http://collection.britishmuseum.org/id/thesauri/x118526,Te ?ti Haunui-a-P?p?rang,"The collective name for the iwi (tribes) of the Whanganui River, in the west of the North Island of New Zealand."
http://collection.britishmuseum.org/id/thesauri/x112686,Te ?pokorehe,A hapu (clan or subtribe) of the Te Whakat?hea iwi (tribe). Traditional lands include the coastal area of eastern Bay of Plenty.
http://collection.britishmuseum.org/id/thesauri/x90341,Tecpanec,
http://collection.britishmuseum.org/id/thesauri/x91517,Tecuna,
http://collection.britishmuseum.org/id/thesauri/x84954,Teda,Chad; Libya; Niger; eastern Sahara: pastoralists: Muslim.
http://collection.britishmuseum.org/id/thesauri/x90199,Teedara,
http://collection.britishmuseum.org/id/thesauri/x84955,Tegele,"EPF 5438 Probably north or central Sudan. Possibly a geographical location and not an ethnic name at all. T Cotterill, 16/04/1997."
http://collection.britishmuseum.org/id/thesauri/x92227,Tehuelche,Patagonia
http://collection.britishmuseum.org/id/thesauri/x92389,Teke,
http://collection.britishmuseum.org/id/thesauri/x92654,Tekruri,South-East Sudan and Eritrea.
http://collection.britishmuseum.org/id/thesauri/x89719,Telefolmin,"People of Sandaun Province (formerly West Sepik Province), Papua New Guinea."
http://collection.britishmuseum.org/id/thesauri/x112338,Tellem,
http://collection.britishmuseum.org/id/thesauri/x84964,Temiar,"Malaysia: aboriginal people of the central Malay Peninsula, Malaysia."
http://collection.britishmuseum.org/id/thesauri/x84966,Temne,Sierra Leone
http://collection.britishmuseum.org/id/thesauri/x90881,Tenedhir,
http://collection.britishmuseum.org/id/thesauri/x84969,Tenino,
http://collection.britishmuseum.org/id/thesauri/x90736,Tepanec,
http://collection.britishmuseum.org/id/thesauri/x92989,Terhenanet,
http://collection.britishmuseum.org/id/thesauri/x84971,Teria,"Nigeria. Uncertain whether ethnic name. TC, 5/09/1997."
http://collection.britishmuseum.org/id/thesauri/x89882,Teso,Nilotic-speaking group of Jie group of East Africa. Related to the Karamoja and Turkana groups.
http://collection.britishmuseum.org/id/thesauri/x111445,Tesuque,
http://collection.britishmuseum.org/id/thesauri/x89640,Tete De Boule,
http://collection.britishmuseum.org/id/thesauri/x84973,Tetela,Democratic Republic of Congo - between Lukenye and Lubefu Rivers.
http://collection.britishmuseum.org/id/thesauri/x84976,Tewa,
http://collection.britishmuseum.org/id/thesauri/x91960,Thadou,Tibeto-Burmese people living in Mizoram.
http://collection.britishmuseum.org/id/thesauri/x84977,Thai,Southern Thai. Tai speakers.
http://collection.britishmuseum.org/id/thesauri/x84980,Tharaka,Bantu speaking peoples of Highland Kenya on slopes of Mount Kenya.
http://collection.britishmuseum.org/id/thesauri/x114131,Tharawal,"Indigenous Australian group in New South Wales, Australia."
http://collection.britishmuseum.org/id/thesauri/x90586,Tharu,"Speakers of Indo-Aryan language, living in Uttar Pradesh and Uttaranchal. Majority Hindu. Made up of endogamous groups, which in turn consist of exogamous clans."
http://collection.britishmuseum.org/id/thesauri/x84981,Thaui,West Africa. Unclear whether location or ethnic group.
http://collection.britishmuseum.org/id/thesauri/x89733,Thembu,
http://collection.britishmuseum.org/id/thesauri/x91146,Thiang,
http://collection.britishmuseum.org/id/thesauri/x91684,Thimi,
http://collection.britishmuseum.org/id/thesauri/x90974,Thompson River Indians,
http://collection.britishmuseum.org/id/thesauri/x93118,Tiahuanaco,
http://collection.britishmuseum.org/id/thesauri/x84986,Tibetan,"Tibet, China"
http://collection.britishmuseum.org/id/thesauri/x90807,Tibuk,
http://collection.britishmuseum.org/id/thesauri/x84987,Tibutib,Belgian Congo. Unclear whether ethnic group or personal name.
http://collection.britishmuseum.org/id/thesauri/x92331,Tico,
http://collection.britishmuseum.org/id/thesauri/x89765,Ticuna,
http://collection.britishmuseum.org/id/thesauri/x90959,Tifalmin,"From Telefomin district of Sandaun Province, Papua New Guinea."
http://collection.britishmuseum.org/id/thesauri/x92030,Tifnoot,
http://collection.britishmuseum.org/id/thesauri/x84989,Tikar,"Highlands, Cameroon"
http://collection.britishmuseum.org/id/thesauri/x90026,Tikuna,
http://collection.britishmuseum.org/id/thesauri/x89883,Tikur,
http://collection.britishmuseum.org/id/thesauri/x91679,Tillamook,
http://collection.britishmuseum.org/id/thesauri/x84992,Timbira,
http://collection.britishmuseum.org/id/thesauri/x92106,Timmini,
http://collection.britishmuseum.org/id/thesauri/x90035,Timorini,
http://collection.britishmuseum.org/id/thesauri/x91130,Tindal,
http://collection.britishmuseum.org/id/thesauri/x92346,Tinggian,Austronesian speaking people of Philippines.
http://collection.britishmuseum.org/id/thesauri/x91752,Tinhart,
http://collection.britishmuseum.org/id/thesauri/x92050,Tipuna,
http://collection.britishmuseum.org/id/thesauri/x90272,Tira,
http://collection.britishmuseum.org/id/thesauri/x84995,Tiriki,Mixture of Bantu and Nilotic speakers found at the point of confluence between the Rift Valley and Western Kenya. Renowned for their fibre-masking tradition in East Africa.
http://collection.britishmuseum.org/id/thesauri/x84998,Tiv,
http://collection.britishmuseum.org/id/thesauri/x116923,Tiwa,
http://collection.britishmuseum.org/id/thesauri/x84999,Tiwi,"Melville and Bathurst Islands, Northern Territory, Australia."
http://collection.britishmuseum.org/id/thesauri/x90641,Tiyaha,
http://collection.britishmuseum.org/id/thesauri/x101418,Tjingili,
http://collection.britishmuseum.org/id/thesauri/x90679,Tkukuramae,
http://collection.britishmuseum.org/id/thesauri/x107730,Tlahuica-Matlazinca,
http://collection.britishmuseum.org/id/thesauri/x91221,Tlawslee,
http://collection.britishmuseum.org/id/thesauri/x85002,Tlingit,
http://collection.britishmuseum.org/id/thesauri/x91676,Tlinkit,
http://collection.britishmuseum.org/id/thesauri/x91779,Tlokwa,
http://collection.britishmuseum.org/id/thesauri/x90969,Toaripi,
http://collection.britishmuseum.org/id/thesauri/x85004,Toba,"Sumatra, Indonesia"
http://collection.britishmuseum.org/id/thesauri/x85009,Toda,"Nilgiri Plateau, southern India: part of Tamil Nadu"
http://collection.britishmuseum.org/id/thesauri/x85011,Tofoki,Belgian Congo. Unclear whether ethnic name or location.
http://collection.britishmuseum.org/id/thesauri/x108307,Tojolabal,
http://collection.britishmuseum.org/id/thesauri/x92520,Toka,
http://collection.britishmuseum.org/id/thesauri/x85015,Tolai,New Britain.
http://collection.britishmuseum.org/id/thesauri/x85017,Toltec,
http://collection.britishmuseum.org/id/thesauri/x85019,Toma,West Africa
http://collection.britishmuseum.org/id/thesauri/x90274,Tomal,
http://collection.britishmuseum.org/id/thesauri/x117066,Tong,
http://collection.britishmuseum.org/id/thesauri/x92114,Tongaa,
http://collection.britishmuseum.org/id/thesauri/x106848,Tongan,
http://collection.britishmuseum.org/id/thesauri/x90504,Tongwe,
http://collection.britishmuseum.org/id/thesauri/x114150,Tonkawa,"An isolated language group of the SouthEastern Native Americans; currently in Oklahoma, formerly of Texas and Oklahoma."
http://collection.britishmuseum.org/id/thesauri/x89598,Tono,
http://collection.britishmuseum.org/id/thesauri/x90822,Toothi,
http://collection.britishmuseum.org/id/thesauri/x90908,Toothle,
http://collection.britishmuseum.org/id/thesauri/x90678,Toothli,
http://collection.britishmuseum.org/id/thesauri/x109319,Top Djapu,Djapu Clan.
http://collection.britishmuseum.org/id/thesauri/x85029,Topoke,Bantu speaking people of the Democratic Republic of Congo.
http://collection.britishmuseum.org/id/thesauri/x85031,Toposa,Northwest Kenya; southeast Sudan; northeast Uganda: Nilotic peoples.
http://collection.britishmuseum.org/id/thesauri/x91675,Toquaht,
http://collection.britishmuseum.org/id/thesauri/x85032,Toraja,"Central Sulawesi: name means people of the hills: western, eastern and southern groups."
http://collection.britishmuseum.org/id/thesauri/x93095,Toro,
http://collection.britishmuseum.org/id/thesauri/x85034,Torres Strait Islander,
http://collection.britishmuseum.org/id/thesauri/x91210,Totela,
http://collection.britishmuseum.org/id/thesauri/x85035,Totonac,
http://collection.britishmuseum.org/id/thesauri/x85036,Toucouleur,"West Africa, mainly Guinea, Mali and Senegal: Muslim."
http://collection.britishmuseum.org/id/thesauri/x90555,Tounia,
http://collection.britishmuseum.org/id/thesauri/x116924,Towa,
http://collection.britishmuseum.org/id/thesauri/x85039,Trans Fly,Language group in Papua New Guinea.
http://collection.britishmuseum.org/id/thesauri/x93026,Tring,Malaysia
http://collection.britishmuseum.org/id/thesauri/x85041,Trique,
http://collection.britishmuseum.org/id/thesauri/x108377,Trobriand Islander,
http://collection.britishmuseum.org/id/thesauri/x92725,Tropical Forest Indians,In a South American context the term Tropical Forest Indians is understood to refer to the historical and contemporaneous cultures of the Amazon Basin.
http://collection.britishmuseum.org/id/thesauri/x85042,Tse-Tse.,West Africa. French term. Uncertain whether ethnic group.
http://collection.britishmuseum.org/id/thesauri/x89936,Tseshaht,
http://collection.britishmuseum.org/id/thesauri/x89952,Tshipungo,
http://collection.britishmuseum.org/id/thesauri/x85045,Tsimihety,Madagascar
http://collection.britishmuseum.org/id/thesauri/x85046,Tsimshian,
http://collection.britishmuseum.org/id/thesauri/x85047,Tsonga,"South Africa, Zimbabwe, Vila Luisa, Mozambique: descendant of the southeast Bantu; associated with Venda."
http://collection.britishmuseum.org/id/thesauri/x85048,Tsotso,"Kenya. Possibly subgroup of Luyia. EPF 3204. T Cotterill, 8/6/97."
http://collection.britishmuseum.org/id/thesauri/x91553,Tsoul,
http://collection.britishmuseum.org/id/thesauri/x92735,Tsutsky,
http://collection.britishmuseum.org/id/thesauri/x85049,Tswana,South Africa; Botswana; Zimbabwe: western branch of Sotho.
http://collection.britishmuseum.org/id/thesauri/x85050,Tuareg,"Nomadic Saharan group found in Mali, Niger and Algeria."
http://collection.britishmuseum.org/id/thesauri/x89711,Tuburi,
http://collection.britishmuseum.org/id/thesauri/x85053,Tucano,
http://collection.britishmuseum.org/id/thesauri/x92752,Tucanoan,
http://collection.britishmuseum.org/id/thesauri/x85054,Tucuna,
http://collection.britishmuseum.org/id/thesauri/x92214,Tuggurt,
http://collection.britishmuseum.org/id/thesauri/x91395,Tuich,
http://collection.britishmuseum.org/id/thesauri/x92882,Tula,
http://collection.britishmuseum.org/id/thesauri/x91265,Tuleshi,
http://collection.britishmuseum.org/id/thesauri/x91266,Tullishi,
http://collection.britishmuseum.org/id/thesauri/x85059,Tumbuka,Malawi.
http://collection.britishmuseum.org/id/thesauri/x91307,Tungo,
http://collection.britishmuseum.org/id/thesauri/x90220,Tuni,
http://collection.britishmuseum.org/id/thesauri/x90556,Tunia,
http://collection.britishmuseum.org/id/thesauri/x91926,Tunne,
http://collection.britishmuseum.org/id/thesauri/x91787,Tunni,
http://collection.britishmuseum.org/id/thesauri/x85064,Tupi,East Brazil: indians
http://collection.britishmuseum.org/id/thesauri/x85065,Tupi Guarani,South America: linguistic group
http://collection.britishmuseum.org/id/thesauri/x90424,Tupi-Cawahib,
http://collection.britishmuseum.org/id/thesauri/x85066,Tupinamba,East coast Brazil: from prehistoric times: indians: speaking a Tupí Guaraní language.
http://collection.britishmuseum.org/id/thesauri/x89875,Tupuija,
http://collection.britishmuseum.org/id/thesauri/x90882,Turaci,
http://collection.britishmuseum.org/id/thesauri/x85067,Turk,
http://collection.britishmuseum.org/id/thesauri/x85068,Turkana,"Nilotic-speakers of the Jie group, of North western Kenya."
http://collection.britishmuseum.org/id/thesauri/x89832,Turki,
http://collection.britishmuseum.org/id/thesauri/x85069,Turkic Peoples,
http://collection.britishmuseum.org/id/thesauri/x90824,Turkmen,"Central Asia, mainly Turkmenistan and adjacent areas of Uzbekistan, Tadzhikistan, Iran and Afghanistan: one of the major peoples of Central Asia."
http://collection.britishmuseum.org/id/thesauri/x85071,Turumbu,Belgian Congo (AF/CA61/196 inscription). Unclear whether ethnic group or location.
http://collection.britishmuseum.org/id/thesauri/x85072,Tuscarora,"New York State, North Carolina and Ontario: Iroquoian speaking: part of Iroquoian League (6 nations) c1722."
http://collection.britishmuseum.org/id/thesauri/x91483,Tuski,
http://collection.britishmuseum.org/id/thesauri/x91442,Tutmi,Upper Assam.
http://collection.britishmuseum.org/id/thesauri/x85075,Tutsi,Rwanda: division of Rundi people
http://collection.britishmuseum.org/id/thesauri/x92239,Tututni,
http://collection.britishmuseum.org/id/thesauri/x89803,Tuwshi,
http://collection.britishmuseum.org/id/thesauri/x91209,Tuyennis,
http://collection.britishmuseum.org/id/thesauri/x90462,Tuyuneri,
http://collection.britishmuseum.org/id/thesauri/x91560,Tvio,
http://collection.britishmuseum.org/id/thesauri/x92709,Twa,"Zaire, Rwanda: pygmies. Hunters."
http://collection.britishmuseum.org/id/thesauri/x90976,Twana,
http://collection.britishmuseum.org/id/thesauri/x92164,Twifo,
http://collection.britishmuseum.org/id/thesauri/x92273,Twoli,
http://collection.britishmuseum.org/id/thesauri/x91617,Txukarramae,
http://collection.britishmuseum.org/id/thesauri/x85081,Tzeltal,
http://collection.britishmuseum.org/id/thesauri/x85082,Tzotzil,
