URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x82084,OMOUNTFAYUM,"A mount was made for display, storage and transportation. A recess, shaped to fit the portrait and approximately 1cm deeper than its maximum depth, was cut out of two layers of Plastazote (polyethylene foam). The second layer overlapped the first at the bottom edge, to form a lip for the portrait to fit under and be held securely. The Plastazote layers were attached to an Aerolam F board (glass fibre, epoxy laminate on aluminium honeycomb) base of appropriate dimensions, which had been covered with a taut layer of cotton lawn, adhered usingVinamul 3252 (polyvinyl acetate, ethylene copolymer). Layers of polyester wadding were placed inside the recess, to match the contours of the reverse side of the portrait. The mount was then covered with dyed cotton jersey, attached by stitching into the cotton lawn around the inside edges of the recess and heatsealed using Vinamul 3252 to the lip at the bottom edge, before securing by stitching on the reverse side of the mount. A colour-matched card frame was cut with an aperture the same size as the portrait. The edges of the aperture were bevelled, with the bevelled edge facing inwards so that the white core of the card was not visible. The card frame was strengthened by an additional piece of card adhered to the reverse. Shaped Plastazote pieces, tinted using acrylic paints, were attached to the reverse of the card to hold in place the top and bottom edges of the portrait. Dyed cotton tape was adhered to the reverse side of the card frame to extend around the sides of the mount and attach by means of Velcro tabs to the reverse of the mount. The number of the portrait was attached to the top reverse side of the mount and the card frame."
http://collection.britishmuseum.org/id/thesauri/x82081,OMOWJAP,"Repaired break by backing with Japanese kozo (mulberry fibre) paper, using approx 50% Mowilith 50 (polyvinyl acetate) in acetone as the adhesive. The paper had been previously painted to a matching colour with acrylic paints."
http://collection.britishmuseum.org/id/thesauri/x82086,OPEST,"Removed insect remains using tweezers, cocktail stick, brush and vacuum cleaner."
http://collection.britishmuseum.org/id/thesauri/x82076,OPOULTICE-S,"A Sepiolite (magnesium silicate clay) poultice was prepared containing a solvent mixture of 50:50 IMS:acetone. This was applied to an ancient textile to remove a previous conservation support of nylon net adhered with PVAc resin. The sepiolite poultice was applied to the textile with the net uppermost over an interlayer of Bondina H3228 (non woven polyester) and left enclosed beneath polythene for approximately 1 hour, working in systematic sections. The polythene was removed and the poultice allowed to evaporate for 1-2 hours. The poultice and Bondina were then removed from the textile allowing the net to be removed without friction. This process was repeated over the area with a fresh poultice and interlayer to pull out remaining adhesive from the ancient textile fibres."
http://collection.britishmuseum.org/id/thesauri/x82075,OPRECON,Before relaying lifting applied surfaces any localised friable areas were pre-consolidated with one application of 1% Paraloid B72 (ethyl methacrylate copolymer) in 50/50 IMS and acetone.
http://collection.britishmuseum.org/id/thesauri/x82501,OPTSL,Optosil (silicone putty)
http://collection.britishmuseum.org/id/thesauri/x82074,ORELAY,"Flaking areas were stabilised by introducing ? % Primal AC33 (acrylic) in distilled water into the lacquer/support interface using white spirit as a surfactant. Once the adhesive had dried the flakes were relaid using a heated spatula, over a separating layer of thin Melinex (polyester)."
http://collection.britishmuseum.org/id/thesauri/x82071,OREMLAB,The label was removed by applying a ?% solution of Laponite RD (sodium magnesium lithium silicate) in distilled water with a paint brush. After ?? minutes the Laponite & label were carefully removed using a scalpel blade. Once dry the label was encapsulated in an envelope made from cross-welded Melinex (polyester) and reattached to the object with the registration tag.
http://collection.britishmuseum.org/id/thesauri/x82889,ORGANICS,
http://collection.britishmuseum.org/id/thesauri/x82069,OROLL,"For storage purposes, the textile was rolled on a cardboard tube which was sealed with a layer of Melinex (polyester). Layers of acid free tissue were rolled up with the textile to protect it from abrasion on the roll and keep off dust."
http://collection.britishmuseum.org/id/thesauri/x82066,OSTITCH,An appropriate support fabric of --------------- was chosen and dyed to an appropriate colour using Ciba Geigy --------------- dyes. The textile artefact was centred and aligned onto the backing fabric. The artefact was couched in position using dyed monofilament silk and a curved needle.
http://collection.britishmuseum.org/id/thesauri/x82065,OSTRAWS,"On angled or vertical surfaces, plastic drinking straws flexed between a heavy weight and the object held flaking areas in place until the adhesive had set. Strips of thin Plastazote (polyethylene foam) were used as separators between the straws and the original artifact."
http://collection.britishmuseum.org/id/thesauri/x82064,OSWAB,"The surface was cleaned with cotton wool swabs wound on to a cocktail stick, moistened with distilled water."
http://collection.britishmuseum.org/id/thesauri/x82500,OTHLO,Othello pastel pencils (comp. variable)
http://collection.britishmuseum.org/id/thesauri/x82059,OVAC,Loose dirt was removed from the surface using a soft brush and a low-powered vacuum cleaner fitted with a flexible rubber hose.
http://collection.britishmuseum.org/id/thesauri/x82058,OVAC2,"Vacuumed using a low-suction vacuum cleaner,with a protective net filter, and a soft sable brush."
http://collection.britishmuseum.org/id/thesauri/x82049,OWEIGHTS,"On horizontal surfaces, glass weights positioned on a sand-bag and using Melinex (polyester) as a seperating agent were used to hold sheared layers in place until the adhesive had set."
http://collection.britishmuseum.org/id/thesauri/x82048,OWHIP,"Loose edges were secured with a whipping stitch, using two strands of monofilament silk (previously dyed to an appropriate colour with Lanaset (metal complex protein dye))."
http://collection.britishmuseum.org/id/thesauri/x82047,OWISHAB,"Dirty surfaces were cleaned with Wishab sponge (vulcanised latex, filler) in conjunction with a brush and vacuum cleaner."
http://collection.britishmuseum.org/id/thesauri/x82499,PANCLN,"Panaclean 718 (dichlorophen,chelating and anti corrosion agents)"
http://collection.britishmuseum.org/id/thesauri/x82498,PARAM,Parafilm 'M' (copolymer of ethylene and isobutylene)
http://collection.britishmuseum.org/id/thesauri/x82497,PARB67,Paraloid B67 (polyisobutylmethylacrylate)
http://collection.britishmuseum.org/id/thesauri/x82496,PARB72,Paraloid B72 (ethyl methacrylate copolymer)
http://collection.britishmuseum.org/id/thesauri/x82495,PARB99,Paraloid B99 (polymethylmethacrylate)
http://collection.britishmuseum.org/id/thesauri/x82494,PARF10,Paraloid F10 (butyl methacrylate copolymer)
http://collection.britishmuseum.org/id/thesauri/x82493,PERPX,Perspex (polymethylmethacrylate)
http://collection.britishmuseum.org/id/thesauri/x82492,PH1ZZ,"PH1ZZ (methanol,methyl magnesium carbonate)"
http://collection.britishmuseum.org/id/thesauri/x101024,PHR,Philly seal R (epoxy resin)
http://collection.britishmuseum.org/id/thesauri/x82491,PLAS,"Plasticine (putty,whiting,linseed oil)"
http://collection.britishmuseum.org/id/thesauri/x82490,PLAZT,Plastazote (polyethylene)
http://collection.britishmuseum.org/id/thesauri/x82489,PLCR,Pliacre 800603 (epoxy putty)
http://collection.britishmuseum.org/id/thesauri/x82488,PLFXL,"Polyflexol (polyester,glass fibre)"
http://collection.britishmuseum.org/id/thesauri/x82487,PLNH,"Pliatine H (lanolin,cedar oil,trichloroethane,beeswax)"
http://collection.britishmuseum.org/id/thesauri/x82486,PLNSG,"Pliatine special G (lanolin,cedar oil,trichloroethane)"
http://collection.britishmuseum.org/id/thesauri/x82485,PLOWP,"Polycell wallpaper paste (carboxymethylcellulose,additives)"
http://collection.britishmuseum.org/id/thesauri/x82484,PLX,"Pliantex (polyacrylic resin,amyl acetate)"
http://collection.britishmuseum.org/id/thesauri/x82483,POLFS,"Polyfilla fine surface (calcium carbonate, polyvinyl acetate)"
http://collection.britishmuseum.org/id/thesauri/x82482,POLINT,"Polyfilla interior (calcium sulphate hydrate,cellulose ether)"
http://collection.britishmuseum.org/id/thesauri/x82481,POLWP,Polycell wallpaper paste (carboxymethylcellulose)
http://collection.britishmuseum.org/id/thesauri/x82480,POR,Poraver 1-2 (recycled glass)
http://collection.britishmuseum.org/id/thesauri/x82479,POWD,Powder colours (comp. variable)
http://collection.britishmuseum.org/id/thesauri/x82478,PPARIS,Plaster of Paris (gypsum/calcium sulphate)
http://collection.britishmuseum.org/id/thesauri/x82477,PRCLN,ICI Procilan (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82476,PRCN,"Procion (comp. variable,mainly azo and anthroquinone based)"
http://collection.britishmuseum.org/id/thesauri/x82475,PRELM,"Prelim polish (newburgh chalks,white spirit,water)"
http://collection.britishmuseum.org/id/thesauri/x82474,PRISM,Prismalo pencils (comp. variable)
http://collection.britishmuseum.org/id/thesauri/x82473,PRML,Primal AC6314 (aqueous acrylic emulsion)
http://collection.britishmuseum.org/id/thesauri/x82472,PRML24,Primal WS24 (acrylic)
http://collection.britishmuseum.org/id/thesauri/x82471,PRML33,Primal AC33 (acrylic)
http://collection.britishmuseum.org/id/thesauri/x82470,PRML580,Primal N580 (poly n-butyl acrylate)
http://collection.britishmuseum.org/id/thesauri/x82469,PRVLP,Provil P base (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82468,PRVLS,Provil silicone impression compound (RTV silicone rubber)
http://collection.britishmuseum.org/id/thesauri/x82467,PVA,Polyvinyl acetate
http://collection.britishmuseum.org/id/thesauri/x82466,RACC,"Raccanello acrylic silane (paraloid B67-polyisobutylmethacrylate,B72-ethyl methacrylate,methylphenyl silicione resin,trichloroethane)"
http://collection.britishmuseum.org/id/thesauri/x82045,RECIPMALKG,"Alkaline Glycerol solution; Dissolve 150g Sodium hydroxide GRP in 1 litre distilled water, to this solution add 50g Glycerol."
http://collection.britishmuseum.org/id/thesauri/x82044,RECIPMALKR,Alkaline Rochelle Salts solution. Dissolve 50g Sodium hydroxide GRP in 1 litre of distilled water; to this solution add 150g Potassium sodium tartrate (Rochelle salts).
http://collection.britishmuseum.org/id/thesauri/x82043,RECIPMALKS,Alkaline Sodium Sulphite solution. Dissolve 20g sodium hydroxide in 1 litre distilled water; to this solution add 120g sodium sulphite.
http://collection.britishmuseum.org/id/thesauri/x82042,RENWAX,A minimum of *RENWX* brushed onto surface and gently buffed to recreate sheen reduced during cleaning.
http://collection.britishmuseum.org/id/thesauri/x86243,RENWX,"Renaissance wax (cosmolloid 80H-microcrystalline wax,BASF hard wax A-polyethylene wax,white spirit)"
http://collection.britishmuseum.org/id/thesauri/x82464,RHPLX,Rhoplex AC (polymethyl methacrylate emulsion)
http://collection.britishmuseum.org/id/thesauri/x82463,ROBOT,Roberson ormoline thinners (amyl acetate)
http://collection.britishmuseum.org/id/thesauri/x82462,ROWACR,Rowney acrylic matt & gloss medium (compoosition unknown)
http://collection.britishmuseum.org/id/thesauri/x82461,ROWART,Rowneys' finest artist pastels (composition variable)
http://collection.britishmuseum.org/id/thesauri/x82460,ROWCRY,Rowney's Cryla colours (acrylic)
http://collection.britishmuseum.org/id/thesauri/x82459,ROWOIL,Rowney's oil colours (comp. variable)
http://collection.britishmuseum.org/id/thesauri/x82458,ROWPOST,Rowney's poster colour gold (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82457,ROWPOWD,Rowney's fixed powder colours (comp. variable)
http://collection.britishmuseum.org/id/thesauri/x82456,ROWPUT,Rowney's kneadable putty rubber (vulcanized rubber)
http://collection.britishmuseum.org/id/thesauri/x82455,ROWSOV,"Rowney's Royal Sovereign pencils (graphite,clay)"
http://collection.britishmuseum.org/id/thesauri/x82454,ROWVIC,Rowney's Victoria colour (comp. variable)
http://collection.britishmuseum.org/id/thesauri/x82453,RUBB,Rubber thickener (latex)
http://collection.britishmuseum.org/id/thesauri/x82452,RUSPL,Rustin's plastic coating (urea formaldehyde)
http://collection.britishmuseum.org/id/thesauri/x82451,RUSTH,Rustin's thinners (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82450,RUSWT,"Rustin's white polish (bleached shellac,ethanol,methanol)"
http://collection.britishmuseum.org/id/thesauri/x82449,RXL,Rexel Cumberland pencils (comp. variable)
http://collection.britishmuseum.org/id/thesauri/x82448,RYLAP,Rylands polyester colour paste (polyester)
http://collection.britishmuseum.org/id/thesauri/x82041,SABI-GATAME,The sealing and hardening of a sabi layer using a thin application of Ki-urushi
http://collection.britishmuseum.org/id/thesauri/x82040,SABI-TSUKE,"The application of sabi ( a mixture of Ki-Urushi, water and powdered earth ) using a hera."
http://collection.britishmuseum.org/id/thesauri/x82447,SANWEM,Sandofix WEM (cationic methylolomide in aqueous solution)
http://collection.britishmuseum.org/id/thesauri/x82039,SBASE1,"After applying an intervention layer of Whatmans Laboratory Sealing Film , the object was correctly positioned on/against a level surface. *DAVI* was used to build up the missing area. When set, the resin pad and intervention layer were removed and the pad shaped using rasps and abrasive papers. The resin pad was painted with *ROWCRY*, and attached to the object with *PARB72*."
http://collection.britishmuseum.org/id/thesauri/x82446,SBLT,Sebralit resin (polyester)
http://collection.britishmuseum.org/id/thesauri/x82445,SCEG,SCEG plastics polyester pigment paste (polyester)
http://collection.britishmuseum.org/id/thesauri/x82038,SCLEAN1,Softened adhesive removed mechanically with scalpel blade.
http://collection.britishmuseum.org/id/thesauri/x82037,SCLEAN2,Dry cleaned with *GROOM* rolled over the surface on a swab stick.
http://collection.britishmuseum.org/id/thesauri/x82036,SCLEAN3,Surface cleaned with distilled water applied with swabs of cotton wool.
http://collection.britishmuseum.org/id/thesauri/x82035,SCLEAN4,"Surface cleaned with 2% solution of *SYNP* in distilled water on cotton wool swabs and then rinsed, distilled water."
http://collection.britishmuseum.org/id/thesauri/x82034,SCLEAN5,Paint removed mechanically with scalpel blade.
http://collection.britishmuseum.org/id/thesauri/x82033,SCONS,Friable areas consolidated with -% *PARB72* in *ACE*/*IMS*.
http://collection.britishmuseum.org/id/thesauri/x82444,SCOT,Scotch tape (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82443,SCPS,Scopas (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82442,SCPSPART,"Scopas parting agent (sodium alginate,fungicide)"
http://collection.britishmuseum.org/id/thesauri/x82441,SCPSREL,Scopas releasing/parting agent (polyvinyl acetate)
http://collection.britishmuseum.org/id/thesauri/x82440,SECTN,Seccotine (animal glue)
http://collection.britishmuseum.org/id/thesauri/x82439,SELTP,"Sellotape (cellulose acetate carrier,rubber adhesive)"
http://collection.britishmuseum.org/id/thesauri/x82438,SENN,Sennelier pastels (composition variable)
http://collection.britishmuseum.org/id/thesauri/x82437,SEPLT,Sepiolite (magnesium silicate clay)
http://collection.britishmuseum.org/id/thesauri/x82032,SFACING1,Butter muslin applied with % *PARB72*.
http://collection.britishmuseum.org/id/thesauri/x82031,SFACING2,"Faced with butter muslin and % Williams WS3967, polyvinyl acetate emulsion."
http://collection.britishmuseum.org/id/thesauri/x82030,SFIL1,Void filled with a paste of *PARB72* in a ... % solution of 50/50 acetone and *IMS* and impalpable marble powder.
http://collection.britishmuseum.org/id/thesauri/x82029,SFILL,Gap-filled using -% *PARB72* and glass *MICR*. Area retouched with *CRYLA*
http://collection.britishmuseum.org/id/thesauri/x82028,SHAB,Dry cleaned using *WISH*. Removed dirt and sponge residues with a soft brush and vacuum cleaner.
http://collection.britishmuseum.org/id/thesauri/x82027,SLAP,Eltoline tissue was applied over the surface and moistened with distilled water. A poultice of *LAPRD*in distilled water was applied over the tissue and left for some minutes. Tissue and poultice removed. Surface swabbed over with distilled water.
http://collection.britishmuseum.org/id/thesauri/x82436,SLCST,ICI Silcoset (silane)
http://collection.britishmuseum.org/id/thesauri/x82435,SLCST105,Silcoset 105 (RTV silicone rubber)
http://collection.britishmuseum.org/id/thesauri/x82434,SLSTC3110,Silastic 3110 (RTV silicone rubber)
http://collection.britishmuseum.org/id/thesauri/x82433,SLSTC539,Silastic M539 (RTV silicone rubber)
http://collection.britishmuseum.org/id/thesauri/x82432,SLSTC744,Silastic 744 (silicone)
http://collection.britishmuseum.org/id/thesauri/x82431,SLSTC9109,Silastic 9109 (RTV silicone rubber)
http://collection.britishmuseum.org/id/thesauri/x82430,SLVCOP,Silvo copper polish (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82429,SLVSIL,"Silvo silver and chrome (cotton wadding,white spirit,Newburgh chalk,china clay)"
http://collection.britishmuseum.org/id/thesauri/x82026,SMOUNT.EP,"The surface of the object was protected with several layers of clingfilm and then the head turned over onto it's face. All the internal surfaces were then lined with aluminium foil, taking care to eliminate any undercuts. The edges were bent over the rim of the mask. Cut sections of parcel tape were applied to all areas of the aluminium foil making sure that there were no pin-holes left uncovered. Aluminium tape was used to re-inforce the edges of the mask. A wall of foil was then built along the rim of the mask to prevent any overflow of resin from seeping onto the painted surfaces. This was also re-inforced with aluminium tape and parcel tape. All of these surfaces were coated in lascaux wax (microcrystalline wax, synthetic polyterpene) A mixture of foaming epoxy resin: Araldite CW 2215 resin, Hardner HY 5161 and foaming agent DY 5054 was made up in the following proportions: R.100gx H 20gx F 2g. This was poured into the prepared mask. NB. The foaming agent was doubled in order to make the mount lighter. Once set, the mount was removed from the mask and 'shaped' using abrasive papers and a combination of files. Holes etc. were filled with 20% Paraloid B72 (ethyl methacrylate co polymer) in acetone /industrial methylated spirits and microballoons ( silica or phenilic resin). Scoops were cut out from the back of the mount to facilitate handling. The mount was then painted to an acceptable colour for the mask."
http://collection.britishmuseum.org/id/thesauri/x82025,SNITRO,"Areas of adhesive/paint removed with *NITW*,removed with *ACE*"
http://collection.britishmuseum.org/id/thesauri/x82024,SNUM,"Numbers removed from the front with *NITW*,removed with *ACE*,replaced on the back with *ROWCRY*"
http://collection.britishmuseum.org/id/thesauri/x82428,SOLO,Solophenyl (azo dye)
http://collection.britishmuseum.org/id/thesauri/x82427,SOLV,"Solvol Autosol (diatomaceous earth,methylated soap,white spirit)"
http://collection.britishmuseum.org/id/thesauri/x82023,SSTEAM,Steam cleaned using distilled water; run off dirt and water absorbed into soft tissue.
http://collection.britishmuseum.org/id/thesauri/x82426,STAB,Stabiltex (polyester crepeline)
http://collection.britishmuseum.org/id/thesauri/x82425,STDX,Stadex (cold water soluble wheat starch)
http://collection.britishmuseum.org/id/thesauri/x82424,STLNG,Sterling Roncrieff universal stainer (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82423,STND,Strand glass resin B (polyester)
http://collection.britishmuseum.org/id/thesauri/x86089,STONE_WALLPAINTINGS_MOSAICS_and_FACSIMILE,
http://collection.britishmuseum.org/id/thesauri/x82422,SUPCAST,Superfine casting plaster (hydrated calcium sulphate)
http://collection.britishmuseum.org/id/thesauri/x82421,SUPPXY,Super epoxy (epoxy)
http://collection.britishmuseum.org/id/thesauri/x82420,SYNP,"Synperonic N (non ionic detergent,nonylphenol ethylene oxide condensate)"
http://collection.britishmuseum.org/id/thesauri/x82419,TECH,Techonvit 7001 (methyl methacrylate)
http://collection.britishmuseum.org/id/thesauri/x82418,THYM,Thymol (1-methyl-4-isopropyl-3-hydroxybenzene)
http://collection.britishmuseum.org/id/thesauri/x82417,TIRCLR,Tiranti's clear embedding resin (polyester)
http://collection.britishmuseum.org/id/thesauri/x82416,TIRPVA,"Tirantis, PVA clear coating (polyvinyl acetate)"
http://collection.britishmuseum.org/id/thesauri/x82415,TIRTHX,Tiranti's thixotropic paste (polyester)
http://collection.britishmuseum.org/id/thesauri/x82414,TIRTRAN,Tiranti's transparent pigment (polyester)
http://collection.britishmuseum.org/id/thesauri/x82413,TLNGEL,Trylon gelcoat gc150pa (polyester)
http://collection.britishmuseum.org/id/thesauri/x82412,TLNPLY,Trylon polyester colours (polyester)
http://collection.britishmuseum.org/id/thesauri/x82411,TLNSHL,Trylon shallow cast embedding EM400A (polyester)
http://collection.britishmuseum.org/id/thesauri/x82410,TOP,Topane WS (sodium orthophenylphenate)
http://collection.britishmuseum.org/id/thesauri/x82409,TORGLS,Tor life gloss lacquer (polyurethane)
http://collection.britishmuseum.org/id/thesauri/x82408,TORGLSH,Tor life gloss lacquer hardener (isocyanate)
http://collection.britishmuseum.org/id/thesauri/x82407,TORTHN,"Tor life thinners (xylene,methylpropyl acetate)"
http://collection.britishmuseum.org/id/thesauri/x82406,TPL,Teepol (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82701,TREAT_TOP,Treatment
http://collection.britishmuseum.org/id/thesauri/x82405,TRIX100,Triton X100 (iso octylphenoxypolyethoxyethanol)
http://collection.britishmuseum.org/id/thesauri/x82404,TRSR,"Treasure gold pigment (metal powder,xylene)"
http://collection.britishmuseum.org/id/thesauri/x82403,TTN,Triton x100 (iso-octylphenoxypolyethoxyethanol)
http://collection.britishmuseum.org/id/thesauri/x82402,TTRN,Tetrion (comp. unknown)
http://collection.britishmuseum.org/id/thesauri/x82401,TXCRL,"Texicryl 1300L (acrylic,methacrylic copolymer)"
http://collection.britishmuseum.org/id/thesauri/x82400,TXCT,Texiacote 03-010 (polyvinyl acetate emulsion)
http://collection.britishmuseum.org/id/thesauri/x82399,TYV,Tyvek (spun bonded polyoleofin)
http://collection.britishmuseum.org/id/thesauri/x82398,UHU,UHU plus (epoxy)
http://collection.britishmuseum.org/id/thesauri/x82397,UNBND,Unibond (polyvinyl acetate)
http://collection.britishmuseum.org/id/thesauri/x82396,URSHI,"Urushi lacquer ( phenols,sap of urushi tree,mainly urushiol)"
http://collection.britishmuseum.org/id/thesauri/x101025,VERM,Vermiculite (hydrated laminar magnesium-aluminum-ironsilicate)
http://collection.britishmuseum.org/id/thesauri/x82395,VIN40224,"Vinacryl 40224 (butyl acrylate,methyl methacrylate copolymer)"
http://collection.britishmuseum.org/id/thesauri/x82394,VLPX,Vulpex B30 (potassium methylcyclohexyloleate)
http://collection.britishmuseum.org/id/thesauri/x82393,VNLK,Vinalak 5911 (polybutyl methacrylate)
http://collection.britishmuseum.org/id/thesauri/x82392,VNML3252,"Vinamul 3252 (vinyl acetate,ethylene copolymer)"
http://collection.britishmuseum.org/id/thesauri/x82391,VNML6515,"Vinamul 6515 (vinyl acetate,vinyl caprate copolymer)"
http://collection.britishmuseum.org/id/thesauri/x82390,VNML6815,"Vinamul 6815 (vinyl acetate,2 ethyl hexacrylate copolymer)"
http://collection.britishmuseum.org/id/thesauri/x82389,VNML6825,"Vinamul 6825 (vinyl acetate,vinyl caprate copolymer)"
http://collection.britishmuseum.org/id/thesauri/x82388,VSLN,Vaseline (petroleum jelly)
http://collection.britishmuseum.org/id/thesauri/x101026,VUL,Vulpex (potassium methyl cyclohexyl oleate)
http://collection.britishmuseum.org/id/thesauri/x82022,WADRES,Adhesive residue removed using cotton wool swabs dampened with hot water.
http://collection.britishmuseum.org/id/thesauri/x82017,WASHI,Washed by immersion in tap water.
http://collection.britishmuseum.org/id/thesauri/x82016,WBACB,Backing removed with scalpel and tweezers after applying damp blotters to verso under weighted glass.
http://collection.britishmuseum.org/id/thesauri/x82013,WBLHP,Reduced discolouration by spray bleaching with hydrogen peroxide
http://collection.britishmuseum.org/id/thesauri/x82011,WBLSP,Reduced discolouration by bleaching locally over suction point with
http://collection.britishmuseum.org/id/thesauri/x82387,WCKOH,"Wacker stone strengthener OH (silicic acid ester,butanone)"
http://collection.britishmuseum.org/id/thesauri/x82386,WCKRUB,Wacker RTV silicone rubber (RTV silicone rubber)
http://collection.britishmuseum.org/id/thesauri/x82007,WCONB,Consolidated locally with a brush using
http://collection.britishmuseum.org/id/thesauri/x82006,WCONS,Consolidated by spraying with
http://collection.britishmuseum.org/id/thesauri/x82385,WD40,"WD40 dewatering fluid (white spirit,petroleum oil,corrosion inhibiters,wetting agents)"
http://collection.britishmuseum.org/id/thesauri/x82004,WEHP,Treated blackened lead pigment with ethereal hydrogen peroxide applied by brush.
http://collection.britishmuseum.org/id/thesauri/x86081,WESTERN_ART_on_PAPER,
http://collection.britishmuseum.org/id/thesauri/x101605,WFACE,Faced with strips of Spider tissue using *parb72* (10% in actone) applied by brush.
http://collection.britishmuseum.org/id/thesauri/x82001,WFREM,Removed facing with tweezers after applying acetone soaked blotters to whole under glass.
http://collection.britishmuseum.org/id/thesauri/x82000,WGORE,Humidified over capillary matting and Gore-Tex in a chamber.
http://collection.britishmuseum.org/id/thesauri/x81999,WHOLE,Lifted from mount by cutting hinges/guards with scalpel. Removed verso debris with poultice of *cul* and by scraping with scalpel. Pressed. Inlaid with Japanese paper strips and *cul* adhesive.
http://collection.britishmuseum.org/id/thesauri/x102982,WICK SYSTEM,Applied Wick system adhereing muslin with 20% Paraloid B72 in Acetone/IMS (1:1) to contact area on object. Then fixed object in place with HMG adhesive.
http://collection.britishmuseum.org/id/thesauri/x82384,WILT,William's Tenaxatex WS3697 (polyvinyl acetate)
http://collection.britishmuseum.org/id/thesauri/x82383,WIND,Winsor and Newton fine dry artist's pigments (comp. variable)
http://collection.britishmuseum.org/id/thesauri/x81997,WINFIL,Infilled losses with a similar paper using *abra* paste. Toned with *winwc*.
http://collection.britishmuseum.org/id/thesauri/x81996,WINLAY,Inlaid using Japanese paper strips and *cul* adhesive.
http://collection.britishmuseum.org/id/thesauri/x82382,WINWC,"Winsor and Newton artist's watercolours (organic,inorganic pigments,gum arabic)"
http://collection.britishmuseum.org/id/thesauri/x82381,WISH,"Wishab sponge (vulcanized latex,filler)"
http://collection.britishmuseum.org/id/thesauri/x81995,WLIFT,Lifted from mount by cutting hinges/guards with a scalpel.
http://collection.britishmuseum.org/id/thesauri/x81992,WMECH2,Cleaned mechanically using Staedtler plastic eraser.
http://collection.britishmuseum.org/id/thesauri/x81991,WMECH3,Cleaned mechanically using grated Staedtler plastic eraser.
http://collection.britishmuseum.org/id/thesauri/x82380,WNSTK,Winstick (animal glue)
http://collection.britishmuseum.org/id/thesauri/x82379,WOLGEL,"Wolber's IMS gel (IMS,water,carboxypolymethylene,polyoxyethylene-15-cocamine)"
http://collection.britishmuseum.org/id/thesauri/x108622,WPAP,"Mounted between glass and sealed with Lineco neutral pH white gummed linen tape, then bound with Filmoplast T self-adhesive linen tape."
http://collection.britishmuseum.org/id/thesauri/x81990,WPOUL,Debris removed with a poultice of *cul* and by scraping with a scalpel.
http://collection.britishmuseum.org/id/thesauri/x81989,WPRINT1,"Album page removed from album. Print Lifted by undercutting with a scalpel. Paper debris and residual adhesive removed following the application of a *cul* poultice by scraping with a scalpel and swabbing with cotton wool moistened with water. Skinned areas supported and tears repaired using Japanese paper and *abra* adhesive. Losses infilled with similar paper and *abra* adhesive, infills toned with *winwc*. Pressed."
http://collection.britishmuseum.org/id/thesauri/x81987,WPTPH,PRELIMINARY TESTS: Tested for pH level using pH meter:
http://collection.britishmuseum.org/id/thesauri/x81986,WPTSOL,PRELIMINARY TESTS: Tested for solubility of media with
http://collection.britishmuseum.org/id/thesauri/x81985,WREP1,Repaired tears and supported creases with Japanese paper and *cul* adhesive.
http://collection.britishmuseum.org/id/thesauri/x81984,WREP2,Repaired tears and supported creases with Japanese paper and *abra* paste.
http://collection.britishmuseum.org/id/thesauri/x82378,WSP,Wheat starch paste - gluten free
http://collection.britishmuseum.org/id/thesauri/x81978,WSPAT,Reduced discolouration by applying water locally followed by heated spatula over blotting paper.
http://collection.britishmuseum.org/id/thesauri/x82377,WSPT,White Spirit (composition variable - petroleum distillate)
http://collection.britishmuseum.org/id/thesauri/x81976,WSUP1,Supported tears and weak areas with Japanese paper and *cul* adhesive.
http://collection.britishmuseum.org/id/thesauri/x81975,WSUP2,Supported tears and weak areas with Japanese paper and *abra* paste.
http://collection.britishmuseum.org/id/thesauri/x101606,WTAB,Repaired with Japanese paper tabs [pre-toned with Aquarell watercolours] using *wsp*.
http://collection.britishmuseum.org/id/thesauri/x82376,WTMCF11,Whatman CF11 (fibrous cellulose powder)
http://collection.britishmuseum.org/id/thesauri/x82375,WTMNFLC,Whatman ashless floc (cellulose)
http://collection.britishmuseum.org/id/thesauri/x82374,WTMSF,"Whatman's laboratory sealing film (polyethylene,polyisobutylene,paraffin)"
http://collection.britishmuseum.org/id/thesauri/x81973,WUNCUT,Lifted from mount by undercutting with scalpel.
http://collection.britishmuseum.org/id/thesauri/x81972,Y,A mimimum of 25% Blanose 7MC (sodium carboxy methyl cellulose) in distilled water applied to underside of loose bandage on a metal spatula. Gentle finger pressure then applied to effect adhesion.
http://collection.britishmuseum.org/id/thesauri/x82373,YSHA,Yasha (alder cones)
http://collection.britishmuseum.org/id/thesauri/x82372,ZX100,ZX100 (foaming polyurethane)
