URI,Label,Scope Note
http://collection.britishmuseum.org/id/thesauri/x8653,quaich,
http://collection.britishmuseum.org/id/thesauri/x8654,quarrel,
http://collection.britishmuseum.org/id/thesauri/x8655,quarter-chiming clock,
http://collection.britishmuseum.org/id/thesauri/x8656,quarter-repeating clock,
http://collection.britishmuseum.org/id/thesauri/x8657,quarter-repeating watch,
http://collection.britishmuseum.org/id/thesauri/x8658,quarter-striking clock,
http://collection.britishmuseum.org/id/thesauri/x8659,quarter-striking watch,
http://collection.britishmuseum.org/id/thesauri/x8660,quatrefoil,The term relates to an ornamental element in architectural cuspary.
http://collection.britishmuseum.org/id/thesauri/x8661,quatrefoil brooch,
http://collection.britishmuseum.org/id/thesauri/x104511,quechquemitl,
http://collection.britishmuseum.org/id/thesauri/x8662,quern,See also CURRY-STONE.
http://collection.britishmuseum.org/id/thesauri/x8663,quill pen,
http://collection.britishmuseum.org/id/thesauri/x8664,quilt,
http://collection.britishmuseum.org/id/thesauri/x8665,quilt-cover,
http://collection.britishmuseum.org/id/thesauri/x8666,quipu,
http://collection.britishmuseum.org/id/thesauri/x8667,quirt,
http://collection.britishmuseum.org/id/thesauri/x8668,quiver,
http://collection.britishmuseum.org/id/thesauri/x8669,quiver-stand,
http://collection.britishmuseum.org/id/thesauri/x8670,quizzing-glass,
http://collection.britishmuseum.org/id/thesauri/x108392,qulittuk,"The term refers to Inuit clothing, a parka worn by men."
http://collection.britishmuseum.org/id/thesauri/x8671,qumqum,
http://collection.britishmuseum.org/id/thesauri/x8672,quoit,
http://collection.britishmuseum.org/id/thesauri/x8673,quoit brooch,
http://collection.britishmuseum.org/id/thesauri/x7568,qur'an-bag,
http://collection.britishmuseum.org/id/thesauri/x7569,qur'an-board,"Qur'an boards are used by students to write out extracts from the Qur'an or to practise their writing of particular verses. These are usually washed off after each use - a bit like a slate and chalk. They are generally flat, rectangular and with a handle at one end (or occasionally both)."
http://collection.britishmuseum.org/id/thesauri/x7570,qur'an-case,
http://collection.britishmuseum.org/id/thesauri/x7571,qur'an-rest,Qur'an rests are used to support the book and are often folding devices a bit like those used in some libraries to show more precious or fragile books or manuscripts.
http://collection.britishmuseum.org/id/thesauri/x8674,rabob,
http://collection.britishmuseum.org/id/thesauri/x8675,racecourse-ticket,
http://collection.britishmuseum.org/id/thesauri/x8676,rack,
http://collection.britishmuseum.org/id/thesauri/x8677,rack clock,
http://collection.britishmuseum.org/id/thesauri/x8678,radiate-headed brooch,
http://collection.britishmuseum.org/id/thesauri/x8679,radio,
http://collection.britishmuseum.org/id/thesauri/x8680,radio-case,
http://collection.britishmuseum.org/id/thesauri/x8681,radio-cassette-player,
http://collection.britishmuseum.org/id/thesauri/x109152,radio-controlled watch,A quartz-controlled watch which is automatically adjusted by radio signals transmitted at regular intervals and determined by an atomic clock.
http://collection.britishmuseum.org/id/thesauri/x8682,radio-watch,
http://collection.britishmuseum.org/id/thesauri/x8683,raft,
http://collection.britishmuseum.org/id/thesauri/x8684,rag doll,
http://collection.britishmuseum.org/id/thesauri/x108583,ragamala,The term refers to a type of Indian painting which illustrates the different musical modes and links them to emotion and time of day.
http://collection.britishmuseum.org/id/thesauri/x8685,railing,
http://collection.britishmuseum.org/id/thesauri/x103221,railing pillar,
http://collection.britishmuseum.org/id/thesauri/x106156,railway spike,
http://collection.britishmuseum.org/id/thesauri/x51970,railway ticket,
http://collection.britishmuseum.org/id/thesauri/x8686,rain-cape,
http://collection.britishmuseum.org/id/thesauri/x8687,rain-guard,
http://collection.britishmuseum.org/id/thesauri/x8688,rain-hat,
http://collection.britishmuseum.org/id/thesauri/x8689,raincoat,
http://collection.britishmuseum.org/id/thesauri/x8690,rainwater-spout,
http://collection.britishmuseum.org/id/thesauri/x8691,rake,
http://collection.britishmuseum.org/id/thesauri/x8692,ramdao,
http://collection.britishmuseum.org/id/thesauri/x8693,ramp,
http://collection.britishmuseum.org/id/thesauri/x8694,ramrod,
http://collection.britishmuseum.org/id/thesauri/x8695,rangel,
http://collection.britishmuseum.org/id/thesauri/x8696,rapier,
http://collection.britishmuseum.org/id/thesauri/x8697,rasp,"If the object is a MUSICAL RASP, that term should be used instead."
http://collection.britishmuseum.org/id/thesauri/x8698,rat-trap,
http://collection.britishmuseum.org/id/thesauri/x8699,ratha,Processional chariot
http://collection.britishmuseum.org/id/thesauri/x111254,ration book,Used during times of food rationing.
http://collection.britishmuseum.org/id/thesauri/x108257,ration ticket,
http://collection.britishmuseum.org/id/thesauri/x8700,rattle,The term is restricted to musical instruments.
http://collection.britishmuseum.org/id/thesauri/x8701,rattle-staff,The term should be used for ukhure.
http://collection.britishmuseum.org/id/thesauri/x8702,razor,
http://collection.britishmuseum.org/id/thesauri/x8703,razor-case,
http://collection.britishmuseum.org/id/thesauri/x8704,razor-knife,
http://collection.britishmuseum.org/id/thesauri/x8705,reamer,
http://collection.britishmuseum.org/id/thesauri/x8707,reaping-hook,
http://collection.britishmuseum.org/id/thesauri/x8706,reaping-implement,
http://collection.britishmuseum.org/id/thesauri/x8708,rebab,
http://collection.britishmuseum.org/id/thesauri/x8709,rebab-bow,
http://collection.britishmuseum.org/id/thesauri/x8710,rebab-stand,
http://collection.britishmuseum.org/id/thesauri/x104677,rebana,"Musical instrument, Arabic origin."
http://collection.britishmuseum.org/id/thesauri/x8711,rebec,
http://collection.britishmuseum.org/id/thesauri/x8712,rebec-bow,
http://collection.britishmuseum.org/id/thesauri/x8713,rebozo,
http://collection.britishmuseum.org/id/thesauri/x105299,recade,"Name given to figural or ceremonial axe of the Fon peoples, Republic of Benin."
http://collection.britishmuseum.org/id/thesauri/x8714,receipt,
http://collection.britishmuseum.org/id/thesauri/x51972,reckoning counter,Used in accountancy.
http://collection.britishmuseum.org/id/thesauri/x8715,recorder,
http://collection.britishmuseum.org/id/thesauri/x8716,rectal speculum,
http://collection.britishmuseum.org/id/thesauri/x8717,rectilinear dial,
http://collection.britishmuseum.org/id/thesauri/x8718,reed pen,
http://collection.britishmuseum.org/id/thesauri/x8719,reed-shaper,
http://collection.britishmuseum.org/id/thesauri/x8720,reel,
http://collection.britishmuseum.org/id/thesauri/x8721,reeler,The term refers to equipment to wind thread onto a spool.
http://collection.britishmuseum.org/id/thesauri/x8722,reeling-frame,
http://collection.britishmuseum.org/id/thesauri/x8723,reflector,
http://collection.britishmuseum.org/id/thesauri/x8724,refracting telescope,
http://collection.britishmuseum.org/id/thesauri/x8725,refreshment-ticket,
http://collection.britishmuseum.org/id/thesauri/x101175,regalia,"The term refers to clothing, ornaments and other accessories used and/or worn by a ruler and other important functionaries."
http://collection.britishmuseum.org/id/thesauri/x8726,regulator,
http://collection.britishmuseum.org/id/thesauri/x8727,rein,
http://collection.britishmuseum.org/id/thesauri/x8728,rein-holder,
http://collection.britishmuseum.org/id/thesauri/x8729,reindeer-bridle,
http://collection.britishmuseum.org/id/thesauri/x8730,reindeer-call,
http://collection.britishmuseum.org/id/thesauri/x72646,reindeer-harness,
http://collection.britishmuseum.org/id/thesauri/x8731,rejuvenating-device,
http://collection.britishmuseum.org/id/thesauri/x8732,relic,Additional Object Names should be entered if appropriate.
http://collection.britishmuseum.org/id/thesauri/x8733,relic-box,
http://collection.britishmuseum.org/id/thesauri/x8734,relic-cloth,
http://collection.britishmuseum.org/id/thesauri/x8735,relief,
http://collection.britishmuseum.org/id/thesauri/x8736,religious/ritual equipment,
http://collection.britishmuseum.org/id/thesauri/x8737,religious/ritual vessel,
http://collection.britishmuseum.org/id/thesauri/x8738,reliquary,
http://collection.britishmuseum.org/id/thesauri/x8739,reliquary-box,
http://collection.britishmuseum.org/id/thesauri/x8740,reliquary-case,
http://collection.britishmuseum.org/id/thesauri/x8741,reliquary-cross,
http://collection.britishmuseum.org/id/thesauri/x8742,relish-tray,
http://collection.britishmuseum.org/id/thesauri/x114033,remittance note,
http://collection.britishmuseum.org/id/thesauri/x8743,reneti,
http://collection.britishmuseum.org/id/thesauri/x8744,repeating clock,
http://collection.britishmuseum.org/id/thesauri/x8745,repeating watch,
http://collection.britishmuseum.org/id/thesauri/x8746,repeating-mechanism,"A separate spring-driven device designed to be used in conjunction with an ordinary watch. It is connected either to the canon pinion square or the winding square, the rotation of which indexes the mechanism so that when the repeat function is activated it will repeat the hours and quarters determined by the watch."
http://collection.britishmuseum.org/id/thesauri/x8747,replica,The Object Name of the original should be entered as an additional keyword.
http://collection.britishmuseum.org/id/thesauri/x8748,reproduction,The Object Name of the original should be entered as an additional keyword.
http://collection.britishmuseum.org/id/thesauri/x8749,rest,
http://collection.britishmuseum.org/id/thesauri/x86196,restrike,"Coins (including coin-patterns or coin-proofs), medals or tokens produced after the time of original issue and use, but employing the original dies. They are usually produced as collectors' pieces. Also enter, as an Object Name, the term coin (or coin-pattern or coin-proof), medal or token, for retrieval purposes."
http://collection.britishmuseum.org/id/thesauri/x8750,retort,The term SCIENTIFIC INSTRUMENT should be entered as an additional keyword if appropriate.
http://collection.britishmuseum.org/id/thesauri/x8751,retouched blade,Blade which has been modified by retouch.
http://collection.britishmuseum.org/id/thesauri/x113611,retouched bladelet,Bladelet which has been modified by retouch.
http://collection.britishmuseum.org/id/thesauri/x114666,retouched canaanean blade,Retouched blade with a trapezoidal cross-section detached from a unipolar blade core. Characteristic of the early and middle Bronze Age in the Levant.
http://collection.britishmuseum.org/id/thesauri/x8752,retouched flake,Flake which has been modified by retouch.
http://collection.britishmuseum.org/id/thesauri/x114439,retouched levallois blade,
http://collection.britishmuseum.org/id/thesauri/x114437,retouched levallois flake,
http://collection.britishmuseum.org/id/thesauri/x114438,retouched levallois point,
http://collection.britishmuseum.org/id/thesauri/x8753,retouched piece,Natural or humanly produced lithic blank with retouch along at least one edge.
http://collection.britishmuseum.org/id/thesauri/x105954,revenue-stamp,
http://collection.britishmuseum.org/id/thesauri/x8755,revetment,
http://collection.britishmuseum.org/id/thesauri/x8756,revetment plaque,
http://collection.britishmuseum.org/id/thesauri/x8757,rhyton,
http://collection.britishmuseum.org/id/thesauri/x8758,ribbon,
http://collection.britishmuseum.org/id/thesauri/x72647,rice-barn,
http://collection.britishmuseum.org/id/thesauri/x8759,rice-bin,
http://collection.britishmuseum.org/id/thesauri/x8760,rice-bowl,
http://collection.britishmuseum.org/id/thesauri/x8761,rice-paddle,
http://collection.britishmuseum.org/id/thesauri/x8762,rickshaw,
http://collection.britishmuseum.org/id/thesauri/x8763,rickshaw-panel,
http://collection.britishmuseum.org/id/thesauri/x8764,ridge-pole roof,"The use of the term ridge-pole has been restricted to buildings, and not tents."
http://collection.britishmuseum.org/id/thesauri/x8765,ridge-tile,
http://collection.britishmuseum.org/id/thesauri/x8766,riding-boot,
http://collection.britishmuseum.org/id/thesauri/x8767,riding-crop,
http://collection.britishmuseum.org/id/thesauri/x8768,rifle,
http://collection.britishmuseum.org/id/thesauri/x8769,rifle-case,
http://collection.britishmuseum.org/id/thesauri/x8770,rim-clip,
http://collection.britishmuseum.org/id/thesauri/x8771,rim-mount,
http://collection.britishmuseum.org/id/thesauri/x8772,ring,
http://collection.britishmuseum.org/id/thesauri/x105173,ring aryballos,
http://collection.britishmuseum.org/id/thesauri/x8773,ring brooch,
http://collection.britishmuseum.org/id/thesauri/x105174,ring vase,
http://collection.britishmuseum.org/id/thesauri/x8774,ring-dial,
http://collection.britishmuseum.org/id/thesauri/x8775,ring-gold,
http://collection.britishmuseum.org/id/thesauri/x8776,ring-money,
http://collection.britishmuseum.org/id/thesauri/x8777,ring-stand,
http://collection.britishmuseum.org/id/thesauri/x8778,ring-stone,"The term refers to an archaeological object, the function of which is uncertain. If part of a FINGER-RING, use that term."
http://collection.britishmuseum.org/id/thesauri/x8779,ring-watch,
http://collection.britishmuseum.org/id/thesauri/x8780,ringed pin,
http://collection.britishmuseum.org/id/thesauri/x8781,ritual flail,"The term does not refer to an actual flail, and is used for objects in the Department of Ancient Egypt and Sudan."
http://collection.britishmuseum.org/id/thesauri/x8782,ritual jade,
http://collection.britishmuseum.org/id/thesauri/x8783,rivet,
http://collection.britishmuseum.org/id/thesauri/x8784,roach,
http://collection.britishmuseum.org/id/thesauri/x8785,roach-spreader,
http://collection.britishmuseum.org/id/thesauri/x8786,robe,
http://collection.britishmuseum.org/id/thesauri/x117918,rock art,
http://collection.britishmuseum.org/id/thesauri/x95734,rock crystal,
http://collection.britishmuseum.org/id/thesauri/x115756,rock gong,The term refers to a particular rock which was struck by an object known as a 'percussion stone' (e.g. a quartzite pebble) to produce a melodious sound.
http://collection.britishmuseum.org/id/thesauri/x8787,rocker,
http://collection.britishmuseum.org/id/thesauri/x45993,rocker press,
http://collection.britishmuseum.org/id/thesauri/x8788,rocket,
http://collection.britishmuseum.org/id/thesauri/x117701,rocking chair,
http://collection.britishmuseum.org/id/thesauri/x8789,rod,
http://collection.britishmuseum.org/id/thesauri/x8790,rodillera,
http://collection.britishmuseum.org/id/thesauri/x117555,roll,"This term has a very specific usage. In the Department of Middle East, the objects are lead strips inscribed in Mandaic language which were then rolled in antiiquity and have since been unrolled for the purpose of reading the inscriptions."
http://collection.britishmuseum.org/id/thesauri/x8791,roller,
http://collection.britishmuseum.org/id/thesauri/x8792,roller-stamp,
http://collection.britishmuseum.org/id/thesauri/x8793,rolling-ball clock,
http://collection.britishmuseum.org/id/thesauri/x8794,rolling-board,
http://collection.britishmuseum.org/id/thesauri/x8795,rolling-pin,
http://collection.britishmuseum.org/id/thesauri/x8796,roof,
http://collection.britishmuseum.org/id/thesauri/x8797,roof-brick,
http://collection.britishmuseum.org/id/thesauri/x8798,roof-finial,
http://collection.britishmuseum.org/id/thesauri/x8799,roof-ornament,
http://collection.britishmuseum.org/id/thesauri/x8800,roof-prop,
http://collection.britishmuseum.org/id/thesauri/x8801,roof-shingle,
http://collection.britishmuseum.org/id/thesauri/x8802,roof-tile,
http://collection.britishmuseum.org/id/thesauri/x8803,rope,
http://collection.britishmuseum.org/id/thesauri/x8804,rope ladder,
http://collection.britishmuseum.org/id/thesauri/x8805,rosary,
http://collection.britishmuseum.org/id/thesauri/x101693,rosette badge,
http://collection.britishmuseum.org/id/thesauri/x105171,rosette bowl,
http://collection.britishmuseum.org/id/thesauri/x8806,rosette brooch,
http://collection.britishmuseum.org/id/thesauri/x8807,rosette-mould,
http://collection.britishmuseum.org/id/thesauri/x8808,rosewater-dish,
http://collection.britishmuseum.org/id/thesauri/x8809,rosewater-flask,
http://collection.britishmuseum.org/id/thesauri/x8810,rosewater-sprinkler,
http://collection.britishmuseum.org/id/thesauri/x8811,rotary watch,
http://collection.britishmuseum.org/id/thesauri/x8812,rouge,
http://collection.britishmuseum.org/id/thesauri/x8813,roughout,
http://collection.britishmuseum.org/id/thesauri/x8814,roulette,The term refers to a wheel or cylinder for making patterns.
http://collection.britishmuseum.org/id/thesauri/x105176,round aryballos,The term refers to a specific type of aryballos which is spherical.
http://collection.britishmuseum.org/id/thesauri/x8815,roundel,"If the term refers to a SHIELD, that term should be used instead."
http://collection.britishmuseum.org/id/thesauri/x8816,rove,
http://collection.britishmuseum.org/id/thesauri/x8817,rowel-spur,
http://collection.britishmuseum.org/id/thesauri/x72648,rowlock,
http://collection.britishmuseum.org/id/thesauri/x8818,rubber,"The term refers to a rubbing-tool; if the object is a GRINDSTONE, that term should be used instead. See also the Materials field."
http://collection.britishmuseum.org/id/thesauri/x8819,rubbing,
http://collection.britishmuseum.org/id/thesauri/x8820,rucksack,
http://collection.britishmuseum.org/id/thesauri/x8821,ruff,
http://collection.britishmuseum.org/id/thesauri/x8822,rug,
http://collection.britishmuseum.org/id/thesauri/x8823,rui-chhen bardar-ru,
http://collection.britishmuseum.org/id/thesauri/x8824,rule,"The term is defined as a graduated strip used for measuring length, and should not be confused with RULER."
http://collection.britishmuseum.org/id/thesauri/x8825,rum-decanter,
http://collection.britishmuseum.org/id/thesauri/x8826,rumal,
http://collection.britishmuseum.org/id/thesauri/x8827,rummer,
http://collection.britishmuseum.org/id/thesauri/x118432,runner,
http://collection.britishmuseum.org/id/thesauri/x8828,rupu,"In the Department of Africa, Oceania and the Americas this term refers to an object from Papua New Guinea, and appears to be a head-ornament used during the 'Marea' ceremony."
http://collection.britishmuseum.org/id/thesauri/x8829,rush-light-holder,
http://collection.britishmuseum.org/id/thesauri/x8830,ruyi,
http://collection.britishmuseum.org/id/thesauri/x8831,s-brooch,
http://collection.britishmuseum.org/id/thesauri/x8832,sabaton,
http://collection.britishmuseum.org/id/thesauri/x8833,sabot,
http://collection.britishmuseum.org/id/thesauri/x8834,sabre,
http://collection.britishmuseum.org/id/thesauri/x8835,sabre-sheath,
http://collection.britishmuseum.org/id/thesauri/x8836,sachet,
http://collection.britishmuseum.org/id/thesauri/x8837,sack,
http://collection.britishmuseum.org/id/thesauri/x105448,sacrament-container,
http://collection.britishmuseum.org/id/thesauri/x8838,sacred bundle,
http://collection.britishmuseum.org/id/thesauri/x8839,sacrificial knife,
http://collection.britishmuseum.org/id/thesauri/x8840,sacrificial offering,
http://collection.britishmuseum.org/id/thesauri/x8841,sacrificial strainer,
http://collection.britishmuseum.org/id/thesauri/x8842,saddle,
http://collection.britishmuseum.org/id/thesauri/x107038,saddle quern,A large flat stone slab worn and dished on the upper surface by its use for grinding grain or pulses to produce flour. A forerunner of the later rotary quern and more modern millstones.
http://collection.britishmuseum.org/id/thesauri/x8843,saddle-bag,
http://collection.britishmuseum.org/id/thesauri/x8844,saddle-blanket,
http://collection.britishmuseum.org/id/thesauri/x8845,saddle-cloth,
http://collection.britishmuseum.org/id/thesauri/x8846,saddle-cover,
http://collection.britishmuseum.org/id/thesauri/x8847,saddle-cushion,
http://collection.britishmuseum.org/id/thesauri/x95789,saddle-plate,
http://collection.britishmuseum.org/id/thesauri/x105073,saddle-rope,
http://collection.britishmuseum.org/id/thesauri/x8848,saddle-steel,
http://collection.britishmuseum.org/id/thesauri/x8849,sade,
http://collection.britishmuseum.org/id/thesauri/x8850,safety-pin,
http://collection.britishmuseum.org/id/thesauri/x8851,safety-pin brooch,
http://collection.britishmuseum.org/id/thesauri/x8852,sagemono,
http://collection.britishmuseum.org/id/thesauri/x8853,saggar,The term refers to a clay case used for fine ceramics during firing.
http://collection.britishmuseum.org/id/thesauri/x8854,sago-pounder,
http://collection.britishmuseum.org/id/thesauri/x8855,sail,
http://collection.britishmuseum.org/id/thesauri/x106273,sakalaare,
http://collection.britishmuseum.org/id/thesauri/x8856,sake-bottle,
http://collection.britishmuseum.org/id/thesauri/x8857,sake-bowl,
http://collection.britishmuseum.org/id/thesauri/x8858,sake-carrier,
http://collection.britishmuseum.org/id/thesauri/x8859,sake-cup,
http://collection.britishmuseum.org/id/thesauri/x8860,sake-dish,
http://collection.britishmuseum.org/id/thesauri/x114731,sake-set,The Object Names of each component should be entered as well as the the Object Name 'sake-set'.
http://collection.britishmuseum.org/id/thesauri/x8861,salad-dish,
http://collection.britishmuseum.org/id/thesauri/x8862,salad-plate,
http://collection.britishmuseum.org/id/thesauri/x104990,salad-server,
http://collection.britishmuseum.org/id/thesauri/x51975,sales tax receipt,
http://collection.britishmuseum.org/id/thesauri/x51976,sales tax token,
http://collection.britishmuseum.org/id/thesauri/x8863,sallet,
http://collection.britishmuseum.org/id/thesauri/x8864,salt,The term is restricted to vessels; otherwise FOOD PRODUCT or SAMPLE should be entered.
http://collection.britishmuseum.org/id/thesauri/x8865,salt-bag,
http://collection.britishmuseum.org/id/thesauri/x8866,salt-cellar,
http://collection.britishmuseum.org/id/thesauri/x8867,salt-container,
http://collection.britishmuseum.org/id/thesauri/x8868,salt-jar,
http://collection.britishmuseum.org/id/thesauri/x8869,salt-shaker,
http://collection.britishmuseum.org/id/thesauri/x8870,salver,
http://collection.britishmuseum.org/id/thesauri/x8871,samayac,
http://collection.britishmuseum.org/id/thesauri/x8872,sambal-jar,
http://collection.britishmuseum.org/id/thesauri/x8873,samisen,
http://collection.britishmuseum.org/id/thesauri/x8874,sampan,
http://collection.britishmuseum.org/id/thesauri/x8875,sample,"See the Narrow Terms for specific types of sample, apart from by-products (e.g. SLAG) which are are listed under PRODUCTION/REPLICATION rather than SAMPLE. Specific materials should be entered in the Materials field."
http://collection.britishmuseum.org/id/thesauri/x8876,sample core,
http://collection.britishmuseum.org/id/thesauri/x8877,sampler,
http://collection.britishmuseum.org/id/thesauri/x8878,sanctuary-lamp,
http://collection.britishmuseum.org/id/thesauri/x8879,sand-glass,
http://collection.britishmuseum.org/id/thesauri/x8880,sand-holder,
http://collection.britishmuseum.org/id/thesauri/x105810,sand-shaker,"Used by scribes to shake sand on ink, like a blotter."
http://collection.britishmuseum.org/id/thesauri/x8881,sand-sprinkler,
http://collection.britishmuseum.org/id/thesauri/x8882,sandal,
http://collection.britishmuseum.org/id/thesauri/x8883,sandpaper,
http://collection.britishmuseum.org/id/thesauri/x111370,sanni mask,Sanni masks are Sri Lankan masks used in exorcist rituals (dances) to heal the sick. They represent various diseases and are used by the practitioner to help diagnose which 'illness demon' is making their patient sick.
http://collection.britishmuseum.org/id/thesauri/x8884,sansa,
http://collection.britishmuseum.org/id/thesauri/x8885,sanzu fu,
http://collection.britishmuseum.org/id/thesauri/x8886,sarcophagus,
http://collection.britishmuseum.org/id/thesauri/x8887,sari,
http://collection.britishmuseum.org/id/thesauri/x8888,saron,
http://collection.britishmuseum.org/id/thesauri/x8889,saron-beater,
http://collection.britishmuseum.org/id/thesauri/x8890,sarong,"In Malaysia, the sarong is a length of fabric sewn along narrow ends, forming a tubular garment worn solely on the lower body (see kain panjang for unsewn version). Outside Malaysia, the term 'sarong' has been adapted for a wide variety of uses, especially for fabric lengths wrapped around the waist as a skirt."
http://collection.britishmuseum.org/id/thesauri/x8891,sash,
http://collection.britishmuseum.org/id/thesauri/x8892,satchel,
http://collection.britishmuseum.org/id/thesauri/x8893,satirical print,The term is used in preference to 'caricature'. The term 'satire' is also entered as a Subject.
http://collection.britishmuseum.org/id/thesauri/x8894,sauce-boat,
http://collection.britishmuseum.org/id/thesauri/x82840,sauceboat-stand,
http://collection.britishmuseum.org/id/thesauri/x8895,saucepan,
http://collection.britishmuseum.org/id/thesauri/x8896,saucer,
http://collection.britishmuseum.org/id/thesauri/x8897,saucer brooch,
http://collection.britishmuseum.org/id/thesauri/x8898,saucer lamp,
http://collection.britishmuseum.org/id/thesauri/x8899,saucer-dish,
http://collection.britishmuseum.org/id/thesauri/x114094,savings certificate,
http://collection.britishmuseum.org/id/thesauri/x112006,savings clock,A clock which doubles as a money box. The clock can only be wound up when a coin is dropped into the slot in the top of the case.
http://collection.britishmuseum.org/id/thesauri/x8900,saw,
http://collection.britishmuseum.org/id/thesauri/x8901,sax,
http://collection.britishmuseum.org/id/thesauri/x8902,sax-sheath,
http://collection.britishmuseum.org/id/thesauri/x116872,saya,"This term refers to a Japanese scabbard. See also shirazaya for plain wooden sleeping scabbards. Either term is entered as an additional Object Name as well as the English nearest equivalent, e.g. 'sword-sheath' and 'saya'."
http://collection.britishmuseum.org/id/thesauri/x95781,scale-armour,
http://collection.britishmuseum.org/id/thesauri/x9747,scalene triangle,"Three sided microlith on which two sides are retouched; edges are of different lengths, whilst the internal angles are also all different from one another."
http://collection.britishmuseum.org/id/thesauri/x8903,scalpel,
http://collection.britishmuseum.org/id/thesauri/x8904,scaphe-dial,
http://collection.britishmuseum.org/id/thesauri/x8905,scapular,
http://collection.britishmuseum.org/id/thesauri/x8906,scarab,"For the Department of Ancient Egypt and Sudan this term refers to an object in the form of a beetle, with or without additional decoration. For other forms, e.g. hedgehogs, the term SCARABOID should be entered. The Department of Greece and Rome uses SCARABOID if the object is beetle-shaped, but lacking anatomical detail. For a seal in the form of another animal, e.g. a lion, the term SEAL should be entered."
http://collection.britishmuseum.org/id/thesauri/x8907,scarab-mould,
http://collection.britishmuseum.org/id/thesauri/x8908,scaraboid,"For the Department of Ancient Egypt and Sudan the term refers to an object which is not in the form of a beetle, e.g. a hedgehog. See also SCARAB. For the Department of Greece and Rome, the term refers to a beetle-shaped object, lacking anatomical detail. For a seal in the form of another animal, e.g. a lion, use SEAL (or SEAL-MATRIX)."
http://collection.britishmuseum.org/id/thesauri/x8909,scaraboid-mould,
http://collection.britishmuseum.org/id/thesauri/x8910,scare,
http://collection.britishmuseum.org/id/thesauri/x8911,scare-devil,
http://collection.britishmuseum.org/id/thesauri/x8912,scarecrow,
http://collection.britishmuseum.org/id/thesauri/x8913,scarf,
http://collection.britishmuseum.org/id/thesauri/x8914,scarf-pin,
http://collection.britishmuseum.org/id/thesauri/x8915,scarificator,
http://collection.britishmuseum.org/id/thesauri/x8916,scenery,
http://collection.britishmuseum.org/id/thesauri/x8917,scent-fountain,
http://collection.britishmuseum.org/id/thesauri/x8918,sceptre,
http://collection.britishmuseum.org/id/thesauri/x8919,schnabel brooch,
http://collection.britishmuseum.org/id/thesauri/x8920,schnapps-glass,
http://collection.britishmuseum.org/id/thesauri/x8921,science/medicine,
http://collection.britishmuseum.org/id/thesauri/x8922,scientific instrument,
http://collection.britishmuseum.org/id/thesauri/x8923,scimitar,
http://collection.britishmuseum.org/id/thesauri/x8924,scissors,
http://collection.britishmuseum.org/id/thesauri/x8925,scissors-case,
http://collection.britishmuseum.org/id/thesauri/x8926,scold's bridle,
http://collection.britishmuseum.org/id/thesauri/x8927,sconce,
http://collection.britishmuseum.org/id/thesauri/x8928,scoop,
http://collection.britishmuseum.org/id/thesauri/x8929,scourer,
http://collection.britishmuseum.org/id/thesauri/x8930,scourge,The additional term RELIGIOUS/RITUAL EQUIPMENT should be entered if appropriate.
http://collection.britishmuseum.org/id/thesauri/x8931,scouring-brush,
http://collection.britishmuseum.org/id/thesauri/x103260,scrap,"Multi-image printed sheets intended to be cut out and used for general decorative purposes, as well as for scrapbooks or albums. They first appeared in the 18th-century; by the mid-19th century they were usually produced as chromo-lithographs. They are found in many countries. The German term is Glanzbilder."
http://collection.britishmuseum.org/id/thesauri/x8932,scraper,
http://collection.britishmuseum.org/id/thesauri/x8933,scratcher,
http://collection.britishmuseum.org/id/thesauri/x8934,screen,
http://collection.britishmuseum.org/id/thesauri/x8935,screw,
http://collection.britishmuseum.org/id/thesauri/x8936,screw-cutter,
http://collection.britishmuseum.org/id/thesauri/x8937,screw-polisher,
http://collection.britishmuseum.org/id/thesauri/x8938,screwdriver,
http://collection.britishmuseum.org/id/thesauri/x8939,scribal instrument-case,
http://collection.britishmuseum.org/id/thesauri/x8940,scribal palette,
http://collection.britishmuseum.org/id/thesauri/x8941,scrimshaw,"The additional terms MODEL, FIGURE, etc. should be entered as appropriate."
http://collection.britishmuseum.org/id/thesauri/x8942,scroll,"Records for such objects should include an additional Object Name such as 'painting', 'drawing', 'print', 'rubbing' or 'calligraphy', and the corresponding technique in Techniques."
http://collection.britishmuseum.org/id/thesauri/x8943,scroll-case,
http://collection.britishmuseum.org/id/thesauri/x8944,scroll-cover,
http://collection.britishmuseum.org/id/thesauri/x8945,scroll-stand,
http://collection.britishmuseum.org/id/thesauri/x8946,scroll-weight,
http://collection.britishmuseum.org/id/thesauri/x8947,scrubber,
http://collection.britishmuseum.org/id/thesauri/x8948,scrubbing-brush,
http://collection.britishmuseum.org/id/thesauri/x8949,sculpture,"As this includes 'figure' a Narrow Term, and 'figure' includes 'doll' and 'puppet' as its Narrow Terms, the search on 'sculpture' as a Broad Term will also retrievesauch objects."
http://collection.britishmuseum.org/id/thesauri/x8950,scythe,
