URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x11552,raffia palm bark,
http://collection.britishmuseum.org/id/thesauri/x11553,raffia palm fibre,
http://collection.britishmuseum.org/id/thesauri/x11554,raffia palm fruit,
http://collection.britishmuseum.org/id/thesauri/x11555,raffia palm leaf,
http://collection.britishmuseum.org/id/thesauri/x11556,raffia palm stem,
http://collection.britishmuseum.org/id/thesauri/x11557,raffia palm wood,
http://collection.britishmuseum.org/id/thesauri/x11558,ramie,
http://collection.britishmuseum.org/id/thesauri/x11559,rat bone,
http://collection.britishmuseum.org/id/thesauri/x11560,rat fur,
http://collection.britishmuseum.org/id/thesauri/x11561,rat skin,
http://collection.britishmuseum.org/id/thesauri/x11562,rat tissue,
http://collection.britishmuseum.org/id/thesauri/x11563,rattan,The term usually refers to the fibres and stems of a group of climbing palms. Its use has been restricted to the stems.
http://collection.britishmuseum.org/id/thesauri/x11564,rattlesnake tissue,"Rattlesnake tissue includes the snake's rattle, which consists of hollow modified scales from the tip of the snake's tail. When the rattlesnake sheds its skin, a new segment is added to the rattle. After a period of time e.g,. when the rattle has about 7 segments, it can break off and, at this point, might be collected. Or the rattlesnake might be killed (e.g. for food) and its rattle detached deliberately for use as a ritual / musical object."
http://collection.britishmuseum.org/id/thesauri/x32323,ray bone,
http://collection.britishmuseum.org/id/thesauri/x11565,ray skin,
http://collection.britishmuseum.org/id/thesauri/x11566,ray tissue,
http://collection.britishmuseum.org/id/thesauri/x11567,ray tooth,
http://collection.britishmuseum.org/id/thesauri/x11568,rayon,
http://collection.britishmuseum.org/id/thesauri/x11569,realgar,
http://collection.britishmuseum.org/id/thesauri/x117211,red bud bark,
http://collection.britishmuseum.org/id/thesauri/x11570,red cedar bark,
http://collection.britishmuseum.org/id/thesauri/x11571,red cedar wood,
http://collection.britishmuseum.org/id/thesauri/x11572,red granite,
http://collection.britishmuseum.org/id/thesauri/x104493,red ivory tree wood,African.
http://collection.britishmuseum.org/id/thesauri/x11573,red ochre,
http://collection.britishmuseum.org/id/thesauri/x117727,red porphyry,
http://collection.britishmuseum.org/id/thesauri/x112922,red-billed gull feather,Larus novaehollandiae scopulinus feather.
http://collection.britishmuseum.org/id/thesauri/x11574,redwood,
http://collection.britishmuseum.org/id/thesauri/x11575,reed,"Some reeds are in the Poaceae family, some are not and belong to other families i.e. Reed is a generic botanical term used to describe numerous tall, grass-like plants of wet places. They are all members of the order Poales and include: In the Poaceae (grass) family Common reed, Phragmites australis Giant reed, Arundo donax Burma reed, Neyraudia reynaudiana Reed Canary-grass , Phalaris arundinacea Reed sweet-grass, Glyceria maxima Small-reed, Calamagrostis species In the Cyperaceae (sedge) family Paper reed or papyrus, Cyperus papyrus In the Sparganiaceae family Bur-reed, Sparganium species In the Typhaceae family Reed-mace , Typha species, also called bulrush or cattail In the Restionaceae family Cape Thatching Reed, Chrondopetalum tectorum, a restio from South Africa. Thatching Reed, Thamnochortus insignis, a restio from South Africa."
http://collection.britishmuseum.org/id/thesauri/x11576,reed fibre,
http://collection.britishmuseum.org/id/thesauri/x11577,reindeer antler,
http://collection.britishmuseum.org/id/thesauri/x11578,reindeer bone,
http://collection.britishmuseum.org/id/thesauri/x11579,reindeer fur,
http://collection.britishmuseum.org/id/thesauri/x11580,reindeer hair,
http://collection.britishmuseum.org/id/thesauri/x11581,reindeer leather,
http://collection.britishmuseum.org/id/thesauri/x11582,reindeer sinew,
http://collection.britishmuseum.org/id/thesauri/x11583,reindeer skin,
http://collection.britishmuseum.org/id/thesauri/x11584,reindeer tissue,
http://collection.britishmuseum.org/id/thesauri/x11585,reindeer tooth,
http://collection.britishmuseum.org/id/thesauri/x11586,reptile bone,
http://collection.britishmuseum.org/id/thesauri/x11587,reptile claw,
http://collection.britishmuseum.org/id/thesauri/x11588,reptile eggshell,
http://collection.britishmuseum.org/id/thesauri/x11589,reptile scale,
http://collection.britishmuseum.org/id/thesauri/x11590,reptile skin,
http://collection.britishmuseum.org/id/thesauri/x11591,reptile tissue,
http://collection.britishmuseum.org/id/thesauri/x11592,reptile tooth,
http://collection.britishmuseum.org/id/thesauri/x11593,resin,
http://collection.britishmuseum.org/id/thesauri/x11594,rhea bone,
http://collection.britishmuseum.org/id/thesauri/x11595,rhea feather,
http://collection.britishmuseum.org/id/thesauri/x11596,rhea skin,
http://collection.britishmuseum.org/id/thesauri/x11597,rhinoceros bone,
http://collection.britishmuseum.org/id/thesauri/x11598,rhinoceros horn,
http://collection.britishmuseum.org/id/thesauri/x11599,rhinoceros skin,
http://collection.britishmuseum.org/id/thesauri/x11600,rhinoceros tooth,
http://collection.britishmuseum.org/id/thesauri/x11601,rhizome,A horizontally creeping underground stem which bears roots and leaves and usually persists from season to season.
http://collection.britishmuseum.org/id/thesauri/x11602,rhizomorph,
http://collection.britishmuseum.org/id/thesauri/x11603,rhubarb root,
http://collection.britishmuseum.org/id/thesauri/x11604,rhyolite,
http://collection.britishmuseum.org/id/thesauri/x11605,rice,
http://collection.britishmuseum.org/id/thesauri/x11606,rice leaf,
http://collection.britishmuseum.org/id/thesauri/x11607,rice stem,
http://collection.britishmuseum.org/id/thesauri/x11608,ringed seal skin,
http://collection.britishmuseum.org/id/thesauri/x11609,rock crystal,
http://collection.britishmuseum.org/id/thesauri/x11610,rock-salt,
http://collection.britishmuseum.org/id/thesauri/x11611,rodent bone,
http://collection.britishmuseum.org/id/thesauri/x11612,rodent fur,
http://collection.britishmuseum.org/id/thesauri/x11613,rodent skin,
http://collection.britishmuseum.org/id/thesauri/x11614,rodent tissue,
http://collection.britishmuseum.org/id/thesauri/x11615,rodent tooth,
http://collection.britishmuseum.org/id/thesauri/x11616,root,
http://collection.britishmuseum.org/id/thesauri/x11617,root ginger,
http://collection.britishmuseum.org/id/thesauri/x11618,rose quartz,
http://collection.britishmuseum.org/id/thesauri/x11619,rose-hip,
http://collection.britishmuseum.org/id/thesauri/x11620,rosewood,
http://collection.britishmuseum.org/id/thesauri/x11621,rosso antico,
http://collection.britishmuseum.org/id/thesauri/x11622,roun antelope horn,
http://collection.britishmuseum.org/id/thesauri/x82957,roundwood,
http://collection.britishmuseum.org/id/thesauri/x117549,rowan wood,
http://collection.britishmuseum.org/id/thesauri/x11623,rubber,The term refers to both natural rubber and synthetic rubber.
http://collection.britishmuseum.org/id/thesauri/x11624,rubber tree wood,
http://collection.britishmuseum.org/id/thesauri/x11625,ruby,
http://collection.britishmuseum.org/id/thesauri/x11627,rush,
http://collection.britishmuseum.org/id/thesauri/x11628,rush fibre,
http://collection.britishmuseum.org/id/thesauri/x11629,rush leaf,
http://collection.britishmuseum.org/id/thesauri/x11630,rye,
http://collection.britishmuseum.org/id/thesauri/x11631,sable antelope skin,
http://collection.britishmuseum.org/id/thesauri/x11633,safflower,The term refers to the flower.
http://collection.britishmuseum.org/id/thesauri/x11634,sage,
http://collection.britishmuseum.org/id/thesauri/x72649,sago flour,
http://collection.britishmuseum.org/id/thesauri/x11635,sago palm bark,
http://collection.britishmuseum.org/id/thesauri/x11636,sago palm fibre,
http://collection.britishmuseum.org/id/thesauri/x11637,sago palm leaf,
http://collection.britishmuseum.org/id/thesauri/x11638,sago palm pith,
http://collection.britishmuseum.org/id/thesauri/x11639,sago palm spathe,
http://collection.britishmuseum.org/id/thesauri/x11640,sago palm stem,
http://collection.britishmuseum.org/id/thesauri/x11641,sago palm wood,
http://collection.britishmuseum.org/id/thesauri/x11642,salmon skin,
http://collection.britishmuseum.org/id/thesauri/x11643,salt,
http://collection.britishmuseum.org/id/thesauri/x11644,same,"The term refers to shark skin, ray skin, or similar material wrapped around the wooden core of the hilt (tsuka) and under the cord (tsuka ito) in Japanese swords."
http://collection.britishmuseum.org/id/thesauri/x11645,sand,
http://collection.britishmuseum.org/id/thesauri/x11646,sandalwood,
http://collection.britishmuseum.org/id/thesauri/x11647,sandstone,
http://collection.britishmuseum.org/id/thesauri/x11648,sangena seed,
http://collection.britishmuseum.org/id/thesauri/x11649,sanseviera fibre,
http://collection.britishmuseum.org/id/thesauri/x11650,sap,Also search under GUM and RESIN
http://collection.britishmuseum.org/id/thesauri/x11651,sapi karta leaf,
http://collection.britishmuseum.org/id/thesauri/x11652,sapphire,
http://collection.britishmuseum.org/id/thesauri/x11653,sapphirine,
http://collection.britishmuseum.org/id/thesauri/x11654,sard,
http://collection.britishmuseum.org/id/thesauri/x11655,sardonyx,
http://collection.britishmuseum.org/id/thesauri/x11658,satinwood,
http://collection.britishmuseum.org/id/thesauri/x11659,sausage tree fruit,
http://collection.britishmuseum.org/id/thesauri/x11660,saussurite,
http://collection.britishmuseum.org/id/thesauri/x11661,sawfish bone,
http://collection.britishmuseum.org/id/thesauri/x11662,scale,
http://collection.britishmuseum.org/id/thesauri/x11663,scallop shell,
http://collection.britishmuseum.org/id/thesauri/x102592,scapolite,Calcium Sodium Aluminum Silicate Carbonate Chloride Sulfate.
http://collection.britishmuseum.org/id/thesauri/x11664,scarus bone,
http://collection.britishmuseum.org/id/thesauri/x11665,schist,
http://collection.britishmuseum.org/id/thesauri/x11668,sea cow skin,
http://collection.britishmuseum.org/id/thesauri/x11669,sea eagle feather,
http://collection.britishmuseum.org/id/thesauri/x11670,sea lion bone,
http://collection.britishmuseum.org/id/thesauri/x11671,sea lion tooth,
http://collection.britishmuseum.org/id/thesauri/x11672,sea otter fur,
http://collection.britishmuseum.org/id/thesauri/x11673,sea otter skin,
http://collection.britishmuseum.org/id/thesauri/x11674,sea otter tooth,
http://collection.britishmuseum.org/id/thesauri/x11675,sea urchin spine,
http://collection.britishmuseum.org/id/thesauri/x11676,sea urchin tissue,
http://collection.britishmuseum.org/id/thesauri/x11677,sea worm tissue,
http://collection.britishmuseum.org/id/thesauri/x11678,seal bladder,
http://collection.britishmuseum.org/id/thesauri/x11679,seal bone,
http://collection.britishmuseum.org/id/thesauri/x11680,seal claw,
http://collection.britishmuseum.org/id/thesauri/x11681,seal fur,
http://collection.britishmuseum.org/id/thesauri/x11682,seal gut,
http://collection.britishmuseum.org/id/thesauri/x11683,seal hair,
http://collection.britishmuseum.org/id/thesauri/x11684,seal skin,
http://collection.britishmuseum.org/id/thesauri/x11685,seal tissue,
http://collection.britishmuseum.org/id/thesauri/x11686,seal tooth,
http://collection.britishmuseum.org/id/thesauri/x11687,seaweed,
http://collection.britishmuseum.org/id/thesauri/x11688,sedge,It is assumed that this term refers mainly to the leaf.
http://collection.britishmuseum.org/id/thesauri/x11689,sedge fibre,
http://collection.britishmuseum.org/id/thesauri/x11690,sedge stem,
http://collection.britishmuseum.org/id/thesauri/x11691,seed,
http://collection.britishmuseum.org/id/thesauri/x11692,seed pod,
http://collection.britishmuseum.org/id/thesauri/x11694,selenite,
http://collection.britishmuseum.org/id/thesauri/x11695,semi-porcelain,
http://collection.britishmuseum.org/id/thesauri/x11696,sentoku,
http://collection.britishmuseum.org/id/thesauri/x11697,sepiolite,
http://collection.britishmuseum.org/id/thesauri/x11699,serpentine,
http://collection.britishmuseum.org/id/thesauri/x82883,serpentinite,
http://collection.britishmuseum.org/id/thesauri/x117728,serpentino,"Igneous rock with small, light green, rectangular specks within a dark green background. Extremely popular in Roman times, generally called ‘green porphyry’, and quarried near Sparta in Greece."
http://collection.britishmuseum.org/id/thesauri/x11700,seychelles nut,
http://collection.britishmuseum.org/id/thesauri/x11701,shagreen,"In this thesaurus, the term only refers to untanned leather prepared from the skin of the shark."
http://collection.britishmuseum.org/id/thesauri/x11702,shakudo,
http://collection.britishmuseum.org/id/thesauri/x11703,shale,
http://collection.britishmuseum.org/id/thesauri/x11704,shanjo fruit,
http://collection.britishmuseum.org/id/thesauri/x11705,shark bone,
http://collection.britishmuseum.org/id/thesauri/x11706,shark skin,
http://collection.britishmuseum.org/id/thesauri/x11707,shark tissue,
http://collection.britishmuseum.org/id/thesauri/x11708,shark tooth,
http://collection.britishmuseum.org/id/thesauri/x11709,sheep bone,
http://collection.britishmuseum.org/id/thesauri/x11710,sheep gut,
http://collection.britishmuseum.org/id/thesauri/x11711,sheep horn,
http://collection.britishmuseum.org/id/thesauri/x11712,sheep leather,
http://collection.britishmuseum.org/id/thesauri/x11713,sheep skin,
http://collection.britishmuseum.org/id/thesauri/x11714,sheep tissue,
http://collection.britishmuseum.org/id/thesauri/x11715,sheep tooth,
http://collection.britishmuseum.org/id/thesauri/x11716,sheep wool,
http://collection.britishmuseum.org/id/thesauri/x11717,sheepskin,This refers to the sheep's skin with the wool on. Use SHEEP SKIN when depilated.
http://collection.britishmuseum.org/id/thesauri/x11718,shell,"The term (which in this thesaurus includes CUTTLEFISH BONE) should not be confused with EGGSHELL. Mollusc shell may be composed (wholly or in part) of calcite. But also can be composed (wholly or in part) of aragonite and sometimes both together e.g. mussels, with an outer calcite shell and inner aragonite layer (bimineralic shells)."
http://collection.britishmuseum.org/id/thesauri/x11719,shibuichi,
http://collection.britishmuseum.org/id/thesauri/x11720,shrew tissue,
http://collection.britishmuseum.org/id/thesauri/x11721,sidder wood,
http://collection.britishmuseum.org/id/thesauri/x11722,siki fibre,
http://collection.britishmuseum.org/id/thesauri/x108048,silcrete,
http://collection.britishmuseum.org/id/thesauri/x11723,silex,
http://collection.britishmuseum.org/id/thesauri/x11724,silica,
http://collection.britishmuseum.org/id/thesauri/x11725,silip fur,
http://collection.britishmuseum.org/id/thesauri/x11726,silk,"Satin is a weave structure and so is included, like 'velvet', in the Techniques rather than Materials thesaurus. Both terms, however, are commonly used to describe what an object is made of (or a support). Although in the case of satin, the lustrous effect is often made using silk thread, other fibres can also be used."
http://collection.britishmuseum.org/id/thesauri/x72655,silkworm cocoon,
http://collection.britishmuseum.org/id/thesauri/x11727,siltstone,
http://collection.britishmuseum.org/id/thesauri/x11728,silver,"The term silver-gilt refers to a base of silver to which a layer of gilding has been applied. The Materials entered are 'silver' and 'gold' and the Technique 'gilded'. For Greek and Roman coins historically referred to as billon or base silver, enter 'base silver' in Description, 'silver' in Materials and 'base' in Materials Comment. For Medieval coins, enter 'billon' in both Description and Materials. For any other objects made of base silver, enter 'base silver' in Description and 'silver' in Materials. ."
http://collection.britishmuseum.org/id/thesauri/x11729,silver alloy,"The term hacksilver is an Object Name. For Greek coins described as made of 'base silver' , the term 'base silver' is entered in Description, and 'silver alloy' in Materials."
http://collection.britishmuseum.org/id/thesauri/x11730,silver chloride,
http://collection.britishmuseum.org/id/thesauri/x72656,silver fir wood,
http://collection.britishmuseum.org/id/thesauri/x11731,silver ore,
http://collection.britishmuseum.org/id/thesauri/x114734,silver-gilt,The term silver-gilt refers to a base of silver to which a layer of gold has been applied. The Technique entered is gilded.
http://collection.britishmuseum.org/id/thesauri/x11732,sinew,"Where the sinew occurs with other types of tissue, use TISSUE or one of its Narrow Terms."
http://collection.britishmuseum.org/id/thesauri/x11733,sirih leaf,
http://collection.britishmuseum.org/id/thesauri/x11734,sisal,
http://collection.britishmuseum.org/id/thesauri/x11735,sissoo wood,
http://collection.britishmuseum.org/id/thesauri/x11736,sistrum shell,
http://collection.britishmuseum.org/id/thesauri/x11737,skin,The term should not be used for skin with hair. See also FUR.
http://collection.britishmuseum.org/id/thesauri/x11738,skunk skin,
http://collection.britishmuseum.org/id/thesauri/x11739,slag,
http://collection.britishmuseum.org/id/thesauri/x11740,slate,
http://collection.britishmuseum.org/id/thesauri/x11741,sloth bone,
http://collection.britishmuseum.org/id/thesauri/x11743,smoky quartz,
http://collection.britishmuseum.org/id/thesauri/x11744,snail shell,
http://collection.britishmuseum.org/id/thesauri/x11745,snake bone,
http://collection.britishmuseum.org/id/thesauri/x11746,snake tissue,
http://collection.britishmuseum.org/id/thesauri/x11747,snake tooth,
http://collection.britishmuseum.org/id/thesauri/x11748,snake-skin,
http://collection.britishmuseum.org/id/thesauri/x11749,soapstone,
http://collection.britishmuseum.org/id/thesauri/x11750,sodium nitrate,
http://collection.britishmuseum.org/id/thesauri/x11751,soil,
http://collection.britishmuseum.org/id/thesauri/x11752,soila wala wood,
http://collection.britishmuseum.org/id/thesauri/x11753,sola pith,
http://collection.britishmuseum.org/id/thesauri/x32324,solder,Molten mixture of lead and tin.
http://collection.britishmuseum.org/id/thesauri/x11754,soot,
http://collection.britishmuseum.org/id/thesauri/x11755,sorghum,
http://collection.britishmuseum.org/id/thesauri/x11756,sorghum leaf,
http://collection.britishmuseum.org/id/thesauri/x11757,sorghum stem,
http://collection.britishmuseum.org/id/thesauri/x112926,sparrow feather,Passer domesticus domesticus feather.
http://collection.britishmuseum.org/id/thesauri/x11759,spatha shell,
http://collection.britishmuseum.org/id/thesauri/x11760,spathe,
http://collection.britishmuseum.org/id/thesauri/x11761,sperm whale ivory,
http://collection.britishmuseum.org/id/thesauri/x11762,sperm whale tooth,
http://collection.britishmuseum.org/id/thesauri/x11763,sphagnum moss,
http://collection.britishmuseum.org/id/thesauri/x11764,spider monkey bone,
http://collection.britishmuseum.org/id/thesauri/x11765,spider tissue,
http://collection.britishmuseum.org/id/thesauri/x11766,spider's web,
http://collection.britishmuseum.org/id/thesauri/x11767,spinel,
http://collection.britishmuseum.org/id/thesauri/x11768,spinifex fibre,
http://collection.britishmuseum.org/id/thesauri/x11769,spinifex gum,
http://collection.britishmuseum.org/id/thesauri/x11770,spinifex resin,
http://collection.britishmuseum.org/id/thesauri/x11771,spondylus shell,
http://collection.britishmuseum.org/id/thesauri/x11772,sponge,
http://collection.britishmuseum.org/id/thesauri/x11773,spoonbill beak,
http://collection.britishmuseum.org/id/thesauri/x11774,spoonbill feather,
http://collection.britishmuseum.org/id/thesauri/x11775,springbok horn,
http://collection.britishmuseum.org/id/thesauri/x11776,spruce,
http://collection.britishmuseum.org/id/thesauri/x11777,spruce gum,
http://collection.britishmuseum.org/id/thesauri/x11778,spruce root,
http://collection.britishmuseum.org/id/thesauri/x11779,squid tissue,
http://collection.britishmuseum.org/id/thesauri/x11780,squirrel skin,
http://collection.britishmuseum.org/id/thesauri/x11781,squirrel tissue,
http://collection.britishmuseum.org/id/thesauri/x11782,staghorn fern leaf,
http://collection.britishmuseum.org/id/thesauri/x11783,stainless steel,
http://collection.britishmuseum.org/id/thesauri/x11784,starfish tissue,
http://collection.britishmuseum.org/id/thesauri/x11785,steatite,
http://collection.britishmuseum.org/id/thesauri/x11786,steel,
http://collection.britishmuseum.org/id/thesauri/x11787,steenbok skin,
http://collection.britishmuseum.org/id/thesauri/x11788,stem,
http://collection.britishmuseum.org/id/thesauri/x11789,sting ray bone,
http://collection.britishmuseum.org/id/thesauri/x11790,sting ray skin,
http://collection.britishmuseum.org/id/thesauri/x11791,sting ray tissue,
http://collection.britishmuseum.org/id/thesauri/x11792,stinkwood,
http://collection.britishmuseum.org/id/thesauri/x11793,stockholm tar,
http://collection.britishmuseum.org/id/thesauri/x11794,stone,"The term refers to a combination of minerals, but may have been used as a substitute for MINERAL or its Narrow Terms in the documentation. In order to broaden the scope of searches, certain terms are under both 'mineral' and 'stone'. Searches on 'stone' as a Broad Term will include records for objects made of shell because of their calcium carbonate content."
http://collection.britishmuseum.org/id/thesauri/x105596,stonepaste,The term stonepaste is used in the contex of Islamic ceramics from about 12thC onwards. It describes an artificial ceramic body made from ground quartz with small additions of clay and ground glaze-mixture. The term fritware is also used for this material.
http://collection.britishmuseum.org/id/thesauri/x11795,stoneware,
http://collection.britishmuseum.org/id/thesauri/x11796,straw,
http://collection.britishmuseum.org/id/thesauri/x11797,strychnine,
http://collection.britishmuseum.org/id/thesauri/x11798,stucco,"The term 'stucco' is used here in a general sense as it can have various meanings, but traditionally refers to a wall coating or render. However, the term also refers to sculptural and artistic use of the material for decoration and figurative representations. Stucco can be of various compositions: it is usually an aggregate of lime and sand, but may be of other compositions. The composition should be specified where known, e.g. lime-stucco or gypsum-stucco, etc. See also the Technique term 'stuccoed'."
http://collection.britishmuseum.org/id/thesauri/x11799,suede,
http://collection.britishmuseum.org/id/thesauri/x11800,sugar,
http://collection.britishmuseum.org/id/thesauri/x11801,sugar cane,
http://collection.britishmuseum.org/id/thesauri/x11802,sugar cane leaf,
http://collection.britishmuseum.org/id/thesauri/x11803,sugilite,"Also known as lavulite from South Africa, increasingly used in Southwestern American jewellery."
http://collection.britishmuseum.org/id/thesauri/x11804,sulphur,
http://collection.britishmuseum.org/id/thesauri/x72659,surf grass,
http://collection.britishmuseum.org/id/thesauri/x112925,swamp harrier feather,Circus approximans feather.
http://collection.britishmuseum.org/id/thesauri/x32332,swan egg,
http://collection.britishmuseum.org/id/thesauri/x11805,swan eggshell,
http://collection.britishmuseum.org/id/thesauri/x11806,swan feather,
http://collection.britishmuseum.org/id/thesauri/x11807,swan tissue,
http://collection.britishmuseum.org/id/thesauri/x11808,sweet-grass,
http://collection.britishmuseum.org/id/thesauri/x11809,swordfish bone,
http://collection.britishmuseum.org/id/thesauri/x11810,sycamore wood,"Synonymous with the 'maple' or Acer pseudoplatanus from the family Aceraceae (For objects from Egypt and elsewhere within the Near and Middle East use 'sycomore fig', unless conclusive evidence to the contrary exists)."
http://collection.britishmuseum.org/id/thesauri/x11811,sycomore fig fruit,
http://collection.britishmuseum.org/id/thesauri/x11812,sycomore fig wood,"Ficus sycomorus from the family Moraceae. Found in Egypt and elsewhere in the Near and Middle East (previously confused with the 'sycamore', and often recorded as being such, in older documentary sources)."
http://collection.britishmuseum.org/id/thesauri/x11813,syenite,"The terms DIORITE, GRANITE and SYENITE have been interchanged incorrectly."
http://collection.britishmuseum.org/id/thesauri/x11814,synthetic,"Use this term - in the absence of a more specific material - for synthetic wool, synthetic caribou sinew, etc. The category includes materials which are, strictly speaking, semi-synthetics."
http://collection.britishmuseum.org/id/thesauri/x109302,synthetic fibre,The term should be used for textiles; in other contexts use synthetic or its Narrow Terms.
http://collection.britishmuseum.org/id/thesauri/x112429,synthetic latex,"The term refers to any dispersion in water of particles of a polymer (originally synthetic rubber) that is formed in a polymerization process, such as is used as a binder in paints or for coating paper and leather."
http://collection.britishmuseum.org/id/thesauri/x108372,taffeta,The term 'taffeta' was applied at different times to different fabrics.
http://collection.britishmuseum.org/id/thesauri/x11816,talc,
http://collection.britishmuseum.org/id/thesauri/x11817,tamarind fruit,
http://collection.britishmuseum.org/id/thesauri/x11818,tamarind root,
http://collection.britishmuseum.org/id/thesauri/x11819,tamarisk,
http://collection.britishmuseum.org/id/thesauri/x11820,tamarisk bark,
http://collection.britishmuseum.org/id/thesauri/x11821,tamarisk gall,
http://collection.britishmuseum.org/id/thesauri/x11822,tamarisk wood,
http://collection.britishmuseum.org/id/thesauri/x11823,tanager feather,
http://collection.britishmuseum.org/id/thesauri/x11825,tapir skin,
http://collection.britishmuseum.org/id/thesauri/x11826,tapir tooth,
http://collection.britishmuseum.org/id/thesauri/x11827,tar,
http://collection.britishmuseum.org/id/thesauri/x108723,te ngea wood,"'Te ngea' (Pemphis acidula) is a saltbush with very hard wood, and grows very close to the water, mainly on the lagoon shore."
http://collection.britishmuseum.org/id/thesauri/x11828,tea leaf,
http://collection.britishmuseum.org/id/thesauri/x72665,tea tree bark,
http://collection.britishmuseum.org/id/thesauri/x11829,teak,
http://collection.britishmuseum.org/id/thesauri/x11830,teak leaf,
http://collection.britishmuseum.org/id/thesauri/x11831,tellina shell,
http://collection.britishmuseum.org/id/thesauri/x11832,tellua shell,
http://collection.britishmuseum.org/id/thesauri/x11833,tenebratula shell,
http://collection.britishmuseum.org/id/thesauri/x11834,terebra shell,
http://collection.britishmuseum.org/id/thesauri/x11835,termite tissue,
http://collection.britishmuseum.org/id/thesauri/x11836,terracotta,This term has been used interchangeably with 'fired clay' and 'earthenware'. The term 'terracootta' is never used for vessels.
http://collection.britishmuseum.org/id/thesauri/x11837,terrapin shell,
http://collection.britishmuseum.org/id/thesauri/x11838,textile,"The term is defined in this thesaurus as 'cloth', whether woven, beaten, knitted or otherwise manufactured. If an object is regarded as a textile, but the material term already occurs in this thesaurus under another Broad Term, enter 'textile' in the record as an additional keyword. Velvet is a technique rather than a textile - please enter 'velvet' into technique and 'textile' in material. Where possible, use the type of textile that has been velveted, eg silk or cotton. Felt and kesi refer to the finished product, and are neither materials nor techniques (use tapestry for kesi and felted for felt). See also FIBRE and its Narrow Terms."
http://collection.britishmuseum.org/id/thesauri/x24804,thayo,"Putty created from sap mixed with ash or sawdust, which can then be sculpted."
http://collection.britishmuseum.org/id/thesauri/x262866,thespesia populnea wood,
http://collection.britishmuseum.org/id/thesauri/x11840,thistle,
http://collection.britishmuseum.org/id/thesauri/x11841,thistle-down,
http://collection.britishmuseum.org/id/thesauri/x11842,thorn,
http://collection.britishmuseum.org/id/thesauri/x72667,ti bark,
http://collection.britishmuseum.org/id/thesauri/x11843,ti leaf,
http://collection.britishmuseum.org/id/thesauri/x11844,tick tissue,
http://collection.britishmuseum.org/id/thesauri/x11845,tiger bone,
http://collection.britishmuseum.org/id/thesauri/x11846,tiger claw,
http://collection.britishmuseum.org/id/thesauri/x11847,tiger skin,
http://collection.britishmuseum.org/id/thesauri/x11848,tiger tooth,
http://collection.britishmuseum.org/id/thesauri/x11849,tin,
http://collection.britishmuseum.org/id/thesauri/x103329,tin-bronze,
http://collection.britishmuseum.org/id/thesauri/x41273,tin-lead alloy,
http://collection.britishmuseum.org/id/thesauri/x109153,titanium,
http://collection.britishmuseum.org/id/thesauri/x11850,tobacco leaf,
http://collection.britishmuseum.org/id/thesauri/x11851,tobacco seed,
http://collection.britishmuseum.org/id/thesauri/x11852,tooth,
http://collection.britishmuseum.org/id/thesauri/x11853,topaz,
http://collection.britishmuseum.org/id/thesauri/x11854,tortoise bone,
http://collection.britishmuseum.org/id/thesauri/x11855,tortoise carapace,This refers to the whole shell or exoskeleton. Use TORTOISE-SHELL for decorative pieces.
http://collection.britishmuseum.org/id/thesauri/x11856,tortoise skin,
http://collection.britishmuseum.org/id/thesauri/x11857,tortoise-shell,"In The Department of Africa, Oceania and the Americas records, the term refers to decorative pieces; for the entire shell or exoskeleton, use TORTOISE CARAPACE."
http://collection.britishmuseum.org/id/thesauri/x11858,toucan beak,
http://collection.britishmuseum.org/id/thesauri/x11859,toucan feather,
http://collection.britishmuseum.org/id/thesauri/x11860,toucan skin,
http://collection.britishmuseum.org/id/thesauri/x11861,toucan tissue,
http://collection.britishmuseum.org/id/thesauri/x11862,tourmaline,
http://collection.britishmuseum.org/id/thesauri/x11863,trachyte,
http://collection.britishmuseum.org/id/thesauri/x11864,travertine,The suggestion by some authorities to use the term 'travertine' for Egyptian alabaster (ie. calcite) is not generally accepted.
http://collection.britishmuseum.org/id/thesauri/x11865,tree fern wood,
http://collection.britishmuseum.org/id/thesauri/x11866,tree kangaroo bone,
http://collection.britishmuseum.org/id/thesauri/x11087,tree latex,"The term refers to a milky liquid found in many plants in special vessels called latex tubes or lacticifers. This latex can be used commercially, e.g. Hevea brasiliensis used to produce rubber."
http://collection.britishmuseum.org/id/thesauri/x10870,tridacna shell,
http://collection.britishmuseum.org/id/thesauri/x11867,trigger fish bone,
http://collection.britishmuseum.org/id/thesauri/x11868,triok fur,
http://collection.britishmuseum.org/id/thesauri/x11869,triok tissue,
http://collection.britishmuseum.org/id/thesauri/x11870,triton shell,
http://collection.britishmuseum.org/id/thesauri/x11871,trochus shell,
http://collection.britishmuseum.org/id/thesauri/x11872,tropic bird feather,
http://collection.britishmuseum.org/id/thesauri/x11873,tuatara bone,
http://collection.britishmuseum.org/id/thesauri/x11874,tuber,
http://collection.britishmuseum.org/id/thesauri/x11875,tucuma palm fruit,
http://collection.britishmuseum.org/id/thesauri/x11876,tucuma palm seed,
http://collection.britishmuseum.org/id/thesauri/x11877,tufa,"Tufa is a terrestrial rock formed by the crystallising of carbonate minerals, mainly calcite, from water. The terms 'tuff' and 'tufa' have been confused in some areas of the documentation; see also under 'tuff'."
