URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x52022,Saffarid dynasty,"861-1003 (AH 247-AH 393). Dynasty in Eastern Persia. Ya'qub and his brother 'Amr derived their name from their founders trade of coppersmith (Saffar). The province of Sistan became the centre of a vast empire which covered almost all of Persia, except for the north-west and the Caspian region. The empire stretched to the frontiers of India. The Saffarids openly proclaimed their contempt for the 'Abbasids and effectively demolished the 'caliphal fiction'."
http://collection.britishmuseum.org/id/thesauri/x14471,Saiko Era,854-857
http://collection.britishmuseum.org/id/thesauri/x25097,Saiva,
http://collection.britishmuseum.org/id/thesauri/x116732,Sajid dynasty,
http://collection.britishmuseum.org/id/thesauri/x114248,Salghurid dynasty,"1148-1282 (AH 543-AH 681). Ruled in Fars, southern Iran, as vassals of the Seljuqs and then in the 13th century as vassals of the Khwarazm Shahs and Mongols. They were of Turkmen origin. Sunqur was the founder of the Salghurids of Fars who consolidated his position in Persia when the power of the Great Seljuqs declined."
http://collection.britishmuseum.org/id/thesauri/x41219,Salian,
http://collection.britishmuseum.org/id/thesauri/x116729,Sallarid Dynasty,
http://collection.britishmuseum.org/id/thesauri/x41220,Saltovo-Mayatsk,
http://collection.britishmuseum.org/id/thesauri/x52023,Saltuqid dynasty,The Saltuqids were a Turkmen dynasty in the 12th to early 13th centuries in eastern Anatolia (modern Turkey). They were conquered in 1202 by the Seljuqs of Rum.
http://collection.britishmuseum.org/id/thesauri/x52025,Samanid dynasty,819-1005 (AH 204-AH 395). Dynasty of local land owners in Khurasan and Transoxania who claimed descent from pre-Islamic Sasanian emperors of Iran. New Persian language and literature flourished under Samanid rule. In the middle of the 10th century a series of revolts resulted in decentralisation and enabled the Qarakhanids and Ghaznavids to cease control over Samanid territories in 1005 (AH 395).
http://collection.britishmuseum.org/id/thesauri/x25098,Samarang,
http://collection.britishmuseum.org/id/thesauri/x101837,Samarran,"This term is restricted to Mesopotamian archaeology, specifically for a prehistoric culture dating to 6500BC-6000BC. It is named after the site where it was first recognised - see also Samarra as a site name. In the case of the early Islamic material, the Material Culture is usually Abbasid."
http://collection.britishmuseum.org/id/thesauri/x117751,Samatata,
http://collection.britishmuseum.org/id/thesauri/x14477,Samnite,Used with Italy or narrower terms as Production place.
http://collection.britishmuseum.org/id/thesauri/x109715,San Agustin,The terms refer to a region and a cultural tradition of Colombia in the upper Magdalena valley in the Huila department from 1000 BC to 1600 AD.
http://collection.britishmuseum.org/id/thesauri/x109716,San Agustin Regional Classic,The terms refer to a period of the San Agustin cultural tradition of Colombia in the upper Magdalena valley in the Huila department from 1 AD to 900 AD.
http://collection.britishmuseum.org/id/thesauri/x14484,Sarmatian,
http://collection.britishmuseum.org/id/thesauri/x14485,Sasanian,3rdC-7thC AD.
http://collection.britishmuseum.org/id/thesauri/x14489,Scythian,"Originally a nomadic people, thought to be of Iranian origin, who moved into the Ukrainian/south Russian steppes around the 7th century BC. They were finally driven out by the Sarmatians in the 2nd century BC."
http://collection.britishmuseum.org/id/thesauri/x14492,Second Intermediate,
http://collection.britishmuseum.org/id/thesauri/x14493,Seleucid,Use Seleucid Dynasty (or Macedonian Dynasty if appropriate) for cuneiform tablets.
http://collection.britishmuseum.org/id/thesauri/x108701,Seleucid Dynasty,"This dynasty takes its name from Seleucus, one of Alexander the Great’s generals. He first came to power in Babylon in 320 BC. Having been forced out in 316 BC, he returned in 312 BC. Babylonian tablets date the first full year of Seleucus’ rule at 311 BC. His reign marks the beginning of the Seleucid Era, according to which all subsequent years would now be counted from a fixed point, rather than simply counting the years of a particular king’s rule."
http://collection.britishmuseum.org/id/thesauri/x41057,Seljuq dynasty,"1040-1194 (AH 431-AH 590). Turkic dynasty ruling in Persia, Iraq and Syria that reunited central 'Abbasid lands. The Seljuqs had originally their home in the steppes north of the Caspian and Aral Seas. They converted to Islam at the end of the 10th century. Under Toghril I Beg they seized Nishapur, the capital of the Ghaznavids in 1038 (AH 429). He entered Baghdad in 1055 (AH 447) and had his title of sultan confirmed by the caliph. The sultanate of the Great Seljuqs was based on a hierarchically organised state in the Perso-Islamic monarchic system, with the supreme sultan supported by a Perian and Arab beaurocracy and a multi-national army directed by Turkish slave commanders. Under Alp Arslan and his son Malik Shah the Great Seljuq empire reached its zenith and Isfahan was the capital. The Seljuqs founded various orthodox Sunni madrasas or religious colleges in Irag and the Persian lands and encouraged a synthesis of traditional theological and legal studies with the spirit of Sufism."
http://collection.britishmuseum.org/id/thesauri/x52027,Seljuqs of Rum,"1081-1307 (AH 473-AH 707). Turkic dynasty which originated in west-central Anatolia with capital at Konya but later spread over most of Anatolia except the western fringes. The Seljuqs of Rum were an offshoot of the Great Seljuqs. After Alp Arslan's victory over the Byzantines, one of the descendants of one of the sons established a local Seljuq sultanate in Anatolia. The Latin conquest of Constantinople in 1204 (AH 600) gave the Seljuqs and oppurtunity to reestablish their power and extend their influence to the Mediterranean. With this and control over northern coastlands a flourishing transit trade developed between Egypt and the eastern Mediterranean across Anatolia to the Black Sea, the Crimea and the lands of the Mongol Golden Hoard. After circa 1225 commercial relations began with Italian trading cities."
http://collection.britishmuseum.org/id/thesauri/x41285,Selonian,
http://collection.britishmuseum.org/id/thesauri/x115582,Sephardi,
http://collection.britishmuseum.org/id/thesauri/x109720,Serrania de San Jacinto,"The term refers to a region, a style and a period of Colombia in the Serrania de San Jacinto in the Zenu area in the Caribbean lowlands from 900 AD to 1600 AD."
http://collection.britishmuseum.org/id/thesauri/x118108,Shadadid Dynasty,
http://collection.britishmuseum.org/id/thesauri/x110808,Shah Dynasty,Nepalese dynasty founded by Prithvi Narayan Shah in 1768 after the final conquest of the Kathmandu Valley.
http://collection.britishmuseum.org/id/thesauri/x25100,Shah Jahan reign,
http://collection.britishmuseum.org/id/thesauri/x115757,Shahi,"Dynasty known as Turki Shahi, ruling from Kabul and established as far as Punjab and Kashmir, circa 750 - 850 AD. Became known as Hindu Shahi after they moved capital to Ohind on Indus river in the North-West Froniter (Pakistan) following the capture of Kabul by Arab general Ya'qub b. Layth in 871 AD. On coins they used the titles Spalapati Deva, Samanta Deva and Vakka Deva. Overthrown by Mahmud of Ghazna [q.v.] in a series of campaigns between 1018 and 1026."
http://collection.britishmuseum.org/id/thesauri/x23255,Shaman,
http://collection.britishmuseum.org/id/thesauri/x95517,Shamsabad,"Fars, 4800BC-4500BC."
http://collection.britishmuseum.org/id/thesauri/x14516,Shang dynasty,circa.1500 BC-circa 1050 BC
http://collection.britishmuseum.org/id/thesauri/x106117,Shaosheng,1094-1097 (era).
http://collection.britishmuseum.org/id/thesauri/x115554,Shaoxi,1190-1194 (era).
http://collection.britishmuseum.org/id/thesauri/x106121,Shaoxing,1131-1162 (era).
http://collection.britishmuseum.org/id/thesauri/x52029,Shaybanid dynasty,1500-1599 (AH 906-AH 1007). Dynasty of Mongol origin who came to be known as the Shaybanids or Shibanids. They moved into Transoxiana where the members of the clan acquired the name of Ozbeg (or Uzbeg) thus becoming the greater part of the inhabitant of the present day Uzbek Republic.
http://collection.britishmuseum.org/id/thesauri/x23259,Shengui,517-519 (era).
http://collection.britishmuseum.org/id/thesauri/x113023,Shengzong,982-1031 (reign).
http://collection.britishmuseum.org/id/thesauri/x111438,Shenzong,1068-1085 (reign).
http://collection.britishmuseum.org/id/thesauri/x114376,Shi Le,319-333 (reign).
http://collection.britishmuseum.org/id/thesauri/x113025,Shizong,947-951 (reign).
http://collection.britishmuseum.org/id/thesauri/x113435,Shizong Jin Dynasty,1161-1189 (reign).
http://collection.britishmuseum.org/id/thesauri/x115583,Shizu,1260-1294 (reign).
http://collection.britishmuseum.org/id/thesauri/x14525,Shoan Era,1299-1302
http://collection.britishmuseum.org/id/thesauri/x14526,Shocho Era,1428-1429
http://collection.britishmuseum.org/id/thesauri/x14527,Shochu Era,1324-1326
http://collection.britishmuseum.org/id/thesauri/x14528,Shogen Era,1259-1260
http://collection.britishmuseum.org/id/thesauri/x14529,Shohei Era,1346-1370
http://collection.britishmuseum.org/id/thesauri/x14530,Shoho Era,1644-1648
http://collection.britishmuseum.org/id/thesauri/x14531,Shoji Era,1199-1201
http://collection.britishmuseum.org/id/thesauri/x14532,Shoka Era,1257-1259
http://collection.britishmuseum.org/id/thesauri/x14533,Shoo Era,1288-1293
http://collection.britishmuseum.org/id/thesauri/x14534,Shoryaku Era,990-995
http://collection.britishmuseum.org/id/thesauri/x14535,Shotai Era,898-901
http://collection.britishmuseum.org/id/thesauri/x14536,Shotoku Era,1711-1716
http://collection.britishmuseum.org/id/thesauri/x113015,Shouchang,1092-1100 (era).
http://collection.britishmuseum.org/id/thesauri/x14537,Showa Era,?? 1926-1989.
http://collection.britishmuseum.org/id/thesauri/x14538,Showa Era 1312-1317,?? 1312-1317.
http://collection.britishmuseum.org/id/thesauri/x14539,Shu Han Kingdom,221-263
http://collection.britishmuseum.org/id/thesauri/x113987,Shu Kingdom,907-925
http://collection.britishmuseum.org/id/thesauri/x14544,Shucho Era,686-701
http://collection.britishmuseum.org/id/thesauri/x113580,Shundi,1333-1370 (reign).
http://collection.britishmuseum.org/id/thesauri/x14549,Shunzhi,1644-1661 (reign)
http://collection.britishmuseum.org/id/thesauri/x109521,Sicilian,The term refers to Greek objects produced in Sicily.
http://collection.britishmuseum.org/id/thesauri/x103722,Sikh,"Adherent of Sikhism, a religion based on the teachings of Guru Nanak (1469-1539) and nine successive gurus. Under Ranjit Singh (reg. 1799-1839), the Sikhs created an independent kingdom in the Punjab (1799-1849)."
http://collection.britishmuseum.org/id/thesauri/x103734,Sikh Misal,"The term refers to independent Sikh groups ruling in loosely defined areas of north-west India between the reigns of Banda Bahadur and Ranjit Singh. It is the Sikh name for the period before Ranjit Singh came to power in 1799. Sikh coins were issued by the temples (e.g. Amritsar Golden Temple), not by the rulers, from 1765 to1800."
http://collection.britishmuseum.org/id/thesauri/x14551,Silla Kingdom,57 BC-668
http://collection.britishmuseum.org/id/thesauri/x14568,Six Dynasties,The Six Dynasties with legitimate lineage (220-589) includes those kingdoms considered the legitimate successors of the Han Dynasty. The Six Dynasties with the capital at Jiankang (222-589) include the Wu Kingdom but not the Wei Kingdom.
http://collection.britishmuseum.org/id/thesauri/x14569,Sixteen kingdoms,304-439
http://collection.britishmuseum.org/id/thesauri/x41058,Slav,
http://collection.britishmuseum.org/id/thesauri/x115843,Sogdian,"Central Asian people of Sogdiana or Sogdia, centred on the fertile Zeravsham valley around Samarqand in Uzbekistan. It was a province of the Achaemenids (q.v.), invaded by Alexander the Great (q.v.), and was part of the Bactrian Greek kingdom until the Sogdians appear to have broken away c.200 BC and begun minting their own coins. The region was subsequently invaded by the Indo-Scythian (q.v.) and Yuezhi (q.v.) nomadic tribes in the 2nd century BC, but nevertheless remained a prosperous centre until the Mongol (q.v.) invasions in the early 13th century. The Sogdians occupied a key position along the ancient Silk Road and, from the early 3rd century BC until the 10th century AD, played a major role in facilitating trade between China and Central Asia. They were the dominant merchants, their language became the lingua franca of the Silk Road, and they played an important role not only in trade but also in the spread of philosophies and religions, such as Manichaeism and Buddhism, to the east."
http://collection.britishmuseum.org/id/thesauri/x101582,Solutrean,"In the Upper Palaeolithic, c.18000 - 14000 years ago."
http://collection.britishmuseum.org/id/thesauri/x14570,Song dynasty,960-1279
http://collection.britishmuseum.org/id/thesauri/x109711,Sonso,The term refers to a period and a culture of the Calima region of Colombia in the Western Range of the Valle del Cauca department from 700 AD to 1600 AD.
http://collection.britishmuseum.org/id/thesauri/x95305,South Ionian,
http://collection.britishmuseum.org/id/thesauri/x114768,South Western British Iron Age,"This term is restricted to Iron Age numismatics, and applies to coins produced between 80 BC-AD 50. It refers to an area roughly equivalent to modern Dorset, parts of Somerset, Wiltshire, Hampshire and the Isle of Wight, in which similar styled coins are found. The various issuing authorities of this area seem to have relied on the same sources of technology and craftsmanship. The ethnic or tribal identities of the issuers of South Western coinage - which is entirely uninscribed - are unknown, but they are often associated with the Durotriges, who are known to have inhabited this region during the early Roman period."
http://collection.britishmuseum.org/id/thesauri/x110886,South/Southeast Asian cultures and periods,
http://collection.britishmuseum.org/id/thesauri/x114766,Southern British Iron Age,"This term is restricted to Iron Age numismatics, and applies to coins produced between 80 BC-AD 50. It refers to an area roughly equivalent to modern Hampshire and West Sussex, parts of Kent, East Sussex, Surrey, Berkshire and Wiltshire, in which similar styled coins are found. The various issuing authorities of this area seem to have relied on the same sources of technology and craftsmanship. Notable rulers in this area include Commios, Tincomarus, Eppillus, Verica and Epaticcus. The ethnic or tribal identities of these rulers and the anonymous issuers of earlier coins remain unclear, but they may have belonged to the Atrebates, Regni (or Regini) or Belgae (all attested districts of the later Roman province). J Creighton, Coins and Power in Iron Age Britain, Cambridge (CUP) 2000."
http://collection.britishmuseum.org/id/thesauri/x114296,Southern Dynasties,420-589
http://collection.britishmuseum.org/id/thesauri/x116826,Southern Han Kingdom,905-971
http://collection.britishmuseum.org/id/thesauri/x114421,Southern Qi dynasty,479-502
http://collection.britishmuseum.org/id/thesauri/x14574,Southern Song dynasty,1127-1279
http://collection.britishmuseum.org/id/thesauri/x116812,Southern Tang Kingdom,937-75
http://collection.britishmuseum.org/id/thesauri/x72502,Stone Age,
http://collection.britishmuseum.org/id/thesauri/x114879,Su'lukid,"Minor Iranian family that briefly held control of Rayy (Muhammadiyya, al-) and minted coins there."
http://collection.britishmuseum.org/id/thesauri/x14577,Sub-Geometric,
http://collection.britishmuseum.org/id/thesauri/x115499,Sub-Minoan,1060BC-1000BC
http://collection.britishmuseum.org/id/thesauri/x14578,Sub-Mycenaean,1060BC-1000BC
http://collection.britishmuseum.org/id/thesauri/x41286,Sub-Roman,The term refers to cultures in western Europe following a Roman tradition after the end of Roman administration.
http://collection.britishmuseum.org/id/thesauri/x14579,Sui dynasty,589-618
http://collection.britishmuseum.org/id/thesauri/x52030,Sulayhid dynasty,1047-1138 (AH 439-AH 532). Ima'ili dynasty in the Yemen and vassals of the Fatimids of Egypt who defeated the Abasyian slave dynasty of the Najahids of Tihama and by 1063 (AH 455 had captured San'a from the Zaydi Imams.
http://collection.britishmuseum.org/id/thesauri/x14581,Sumerian,"Sumerian is not used as a period culture term but as a language (see inscription field), instead see narrower terms. The period from circa 3000 BC-2350 BC in southern Mesopotamia is sub-divided into three main phases known as Early Dynastic I, II & III. Part of this region at this period corresponds to the ancient region of Sumer hence the assumption that all of the material culture is Sumerian."
http://collection.britishmuseum.org/id/thesauri/x14586,Susa I,"Khuzestan, ca 4200BC-3700BC."
http://collection.britishmuseum.org/id/thesauri/x14587,Susa II,"Khuzestan, ca 3500BC-3100BC."
http://collection.britishmuseum.org/id/thesauri/x95511,Susa III,"Khuzestan, ca 3100BC-2700BC."
http://collection.britishmuseum.org/id/thesauri/x108263,Susa IV,Khuzestan ca 2700BC-2100BC.
http://collection.britishmuseum.org/id/thesauri/x114530,Suzong,756-762 (era).
http://collection.britishmuseum.org/id/thesauri/x23284,T'ury-ch'i,
http://collection.britishmuseum.org/id/thesauri/x52031,Tahirid dynasty,"821-875 (AH 205-AH 261). Governors of Khurasan, and in Baghdad and Iraq. The family receives its name from Tahir ibn al-Husain who was probably of Persian origin. He rose to favour under the caliph al-Ma'mun and after the fall of Baghdad became the governor that city and Jazira. He as then appointed Governor of the East. The Tahirid's had great wealth and estates in Baghdad and were renownd as patrons of Arabic culture."
http://collection.britishmuseum.org/id/thesauri/x115770,Taichang,
http://collection.britishmuseum.org/id/thesauri/x115595,Taiding,1323-1328 (reign).
http://collection.britishmuseum.org/id/thesauri/x111431,Taihe Jin dynasty,1201-1208 (era).
http://collection.britishmuseum.org/id/thesauri/x23286,Taihe Northern Wei dynasty,477-499 (era).
http://collection.britishmuseum.org/id/thesauri/x14593,Taika Era,645-650
http://collection.britishmuseum.org/id/thesauri/x72504,Taino,The term refers to a culture and a style.
http://collection.britishmuseum.org/id/thesauri/x115680,Taiping Rebellion,
http://collection.britishmuseum.org/id/thesauri/x106143,Taiping Xingguo,976-983 (era).
http://collection.britishmuseum.org/id/thesauri/x109719,Tairona,The term refers to a region and a cultural tradition of Colombia in the Sierra Nevada de Santa Marta and the Caribbean Coast in the Magdalena department from 200 AD to 1600 AD.
http://collection.britishmuseum.org/id/thesauri/x109721,Tairona Period,The term refers to a period in the Tairona cultural tradition of Colombia in the Sierra Nevada de Santa Marta and the Caribbean Coast in the Magdalena department from 900 AD to 1600 AD.
http://collection.britishmuseum.org/id/thesauri/x14594,Taisho Era,1912-1926
http://collection.britishmuseum.org/id/thesauri/x111435,Taizong,976-997 (reign).
http://collection.britishmuseum.org/id/thesauri/x112989,Taizong Liao dynasty,926-947 (reign)
http://collection.britishmuseum.org/id/thesauri/x111423,Taizu,960-976 (reign).
http://collection.britishmuseum.org/id/thesauri/x13921,Taizu Guangshun,951-954 (reign); Emperor Taizu.
http://collection.britishmuseum.org/id/thesauri/x112980,Taizu Liao dynasty,907-926 (reign)
http://collection.britishmuseum.org/id/thesauri/x72505,Talamancan,The term has been used with reference to pottery from Panama.
http://collection.britishmuseum.org/id/thesauri/x14596,Tang dynasty,618-906
http://collection.britishmuseum.org/id/thesauri/x72506,Tanque Verde,"It has not been possible to verify this term, which was recorded in connection with pottery sherds from Trinidad."
http://collection.britishmuseum.org/id/thesauri/x111676,Tay Son dynasty,Vietnamese reign period 1777-1802
http://collection.britishmuseum.org/id/thesauri/x116811,Ten Kingdoms,907-960
http://collection.britishmuseum.org/id/thesauri/x14608,Ten'ei Era,1110-1113
http://collection.britishmuseum.org/id/thesauri/x14609,Ten'en Era,973-976
http://collection.britishmuseum.org/id/thesauri/x14610,Ten'o Era,781-782
http://collection.britishmuseum.org/id/thesauri/x14611,Ten'yo Era,1144-1145
http://collection.britishmuseum.org/id/thesauri/x14612,Tengen Era,978-983
http://collection.britishmuseum.org/id/thesauri/x14613,Tengi Era,1053-1058
http://collection.britishmuseum.org/id/thesauri/x14614,Tengyo Era,938-947
http://collection.britishmuseum.org/id/thesauri/x14615,Tenji Era,1124-1126
http://collection.britishmuseum.org/id/thesauri/x14616,Tenjo Era,1131-1132
http://collection.britishmuseum.org/id/thesauri/x14617,Tenju Era,1375-1381
http://collection.britishmuseum.org/id/thesauri/x117348,Tenmei Era,1781-1789
http://collection.britishmuseum.org/id/thesauri/x14600,Tenmon Era,1532-1555
http://collection.britishmuseum.org/id/thesauri/x14618,Tenna Era,1681-1684
http://collection.britishmuseum.org/id/thesauri/x14619,Tennan Era,857-859
http://collection.britishmuseum.org/id/thesauri/x14620,Tennin Era,1108-1110
http://collection.britishmuseum.org/id/thesauri/x14601,Tenpo Era,1830-1844
http://collection.britishmuseum.org/id/thesauri/x14602,Tenpuku Era,1233-1234
http://collection.britishmuseum.org/id/thesauri/x14603,Tenpyo Era,729-749
http://collection.britishmuseum.org/id/thesauri/x14604,Tenpyo-hoji Era,757-765
http://collection.britishmuseum.org/id/thesauri/x14605,Tenpyo-jingo Era,765-767
http://collection.britishmuseum.org/id/thesauri/x14606,Tenpyo-kampo Era,749
http://collection.britishmuseum.org/id/thesauri/x14607,Tenpyo-shoho Era,749-757
http://collection.britishmuseum.org/id/thesauri/x14621,Tenroku Era,970-973
http://collection.britishmuseum.org/id/thesauri/x14622,Tenryaku Era,947-957
http://collection.britishmuseum.org/id/thesauri/x14623,Tensho Era,1573-1592
http://collection.britishmuseum.org/id/thesauri/x14624,Tentoku Era,957-961
http://collection.britishmuseum.org/id/thesauri/x72511,Teotihuacan,"The term applies to objects made in the style of, and under the sphere of influence of, the city of Teotihuacan, dated c. 100 BC - AD 750."
http://collection.britishmuseum.org/id/thesauri/x72512,Tepeu Maya,
http://collection.britishmuseum.org/id/thesauri/x14625,Terminal Christian Period,The term covers the period in Nubia and Sudan from AD 1400-1500.
http://collection.britishmuseum.org/id/thesauri/x72709,Texcoco,
http://collection.britishmuseum.org/id/thesauri/x114113,Thai Binh reign period,Thai Binh reign period (970-979; 979-980)
http://collection.britishmuseum.org/id/thesauri/x111673,Thai Duc,Vietnamese reign period 1776-1793
http://collection.britishmuseum.org/id/thesauri/x114220,Thanh Thai,(1889-1907) reign.
http://collection.britishmuseum.org/id/thesauri/x114134,Thien Hung reign period,Thien Hung reign period (1459-1460).
http://collection.britishmuseum.org/id/thesauri/x114115,Thien Phuc reign period,Thien Phuc reign period (980-988)
http://collection.britishmuseum.org/id/thesauri/x114129,Thieu Binh reign period,Thieu Binh reign period (1434-1440)
http://collection.britishmuseum.org/id/thesauri/x114215,Thieu Tri,(1841-1847) reign.
http://collection.britishmuseum.org/id/thesauri/x14626,Third Dynasty of Ur,"With his capital at Ur, Ur-Nammu established his control over southern Mesopotamia around 2100 BC. Ur-Nammu and his descendants ruled until approximately 2000 BC when the kingdom collapsed owing to invasion and rebellion."
http://collection.britishmuseum.org/id/thesauri/x14627,Third Intermediate,
http://collection.britishmuseum.org/id/thesauri/x14628,Three Kingdoms China,221-280
http://collection.britishmuseum.org/id/thesauri/x14629,Three Kingdoms Korea,"In traditional historiography, the term 'Three Kingdoms' refers to Silla, Koguryo and Paekche. Kaya was a confederacy, and although contemporary with the others, was not regarded a a kingdom."
http://collection.britishmuseum.org/id/thesauri/x114126,Thuan Thien reign period,Thuan Thien reign period (1428-1433).
http://collection.britishmuseum.org/id/thesauri/x72517,Thule,1000 - Historic period Arising from Birnirk Culture on the North Alaskan coast spreading eastwards along the Arctic coast to Greenland. Eventually incorporating the Dorset Culture.
http://collection.britishmuseum.org/id/thesauri/x72518,Tiahuanaco,
http://collection.britishmuseum.org/id/thesauri/x115803,Tiancong,1627-1643 (reign).
http://collection.britishmuseum.org/id/thesauri/x116816,Tianhan,917
http://collection.britishmuseum.org/id/thesauri/x115597,Tianli,1328-1330 (era).
http://collection.britishmuseum.org/id/thesauri/x115802,Tianming,1616-1626 (reign).
http://collection.britishmuseum.org/id/thesauri/x14630,Tianqi,1621-1627 (reign)
http://collection.britishmuseum.org/id/thesauri/x113017,Tianqing,1110-1118 (era).
http://collection.britishmuseum.org/id/thesauri/x107204,Tiansheng,1023-1031 (era).
http://collection.britishmuseum.org/id/thesauri/x113034,Tianshou,1038-1048
http://collection.britishmuseum.org/id/thesauri/x14631,Tianshun,1457-1464 (reign)
http://collection.britishmuseum.org/id/thesauri/x113921,Tianxi,1017-1021 (era).
http://collection.britishmuseum.org/id/thesauri/x112990,Tianxian Taizong,927-938 (era)
http://collection.britishmuseum.org/id/thesauri/x112991,Tianxian Taizu,926 (era)
http://collection.britishmuseum.org/id/thesauri/x112966,Tianzan,926 (era)
http://collection.britishmuseum.org/id/thesauri/x113026,Tianzuo,1101-1125 (reign).
http://collection.britishmuseum.org/id/thesauri/x23294,Timurid dynasty,"1370-1507 (AH 7721-AH 913). Dynasty named after Timur Lang (Tamerlain) who came from the Barlas clan of Turkicised Mongols. Timur acquired the title guregen/kureken, Mongolian for 'royal son-in-law' because of his marriage to a Chingizid princess. Timur was interested in settled lands of ancient Islamic or Indian culture and eventually built his capital at Samarkand (modern Uzbekistan). His rise to power began in Transoxiana. The later Timurids were mere local rulers in Khurasan and Transoxiana. The Timurid period was one of the most glorious periods in Medieval Islamic art in Transoxiana and Persia."
http://collection.britishmuseum.org/id/thesauri/x115592,Tingyou,1314-1320 (era).
http://collection.britishmuseum.org/id/thesauri/x72520,Tlachichique,
http://collection.britishmuseum.org/id/thesauri/x25422,Togau,4300BC-3800BC.
http://collection.britishmuseum.org/id/thesauri/x14639,Tokuji Era,1306-1308
http://collection.britishmuseum.org/id/thesauri/x72522,Tolima,The term refers to a region of Colombia in the Magdalena valley in the Tolima and Huila departments from 1 AD to 1600 AD.
http://collection.britishmuseum.org/id/thesauri/x72523,Toltec,
http://collection.britishmuseum.org/id/thesauri/x113559,Tomara dynasty,"Rajput dynasty of northern India who founded Delhi as their capital in the 10th century. They were conquered by the Chauhan ruler Vigraharaja IV (q.v) c. 1152, but continued to rule Delhi, possibly as Chauhan feudatories until c. 1167."
http://collection.britishmuseum.org/id/thesauri/x113008,Tonghe,983-1011 (era)
http://collection.britishmuseum.org/id/thesauri/x116815,Tongzheng,916
http://collection.britishmuseum.org/id/thesauri/x14640,Tongzhi,1862-1874 (reign)
http://collection.britishmuseum.org/id/thesauri/x114713,Traikutaka dynasty,Successors to the Western Satraps in part of Gujarat. The dynasty is only known from coins and a few dated inscriptions ranging between AD 388 to AD 480.
http://collection.britishmuseum.org/id/thesauri/x14642,Transitional,The term is restricted to the Department of Ancient Egypt and Sudan.
http://collection.britishmuseum.org/id/thesauri/x13771,Transitional Corinthian,Used with Corinth as Production place The term only applies to pottery.
http://collection.britishmuseum.org/id/thesauri/x114867,Transitional Period,1300BC-1200BC
http://collection.britishmuseum.org/id/thesauri/x41225,Tripolye,
http://collection.britishmuseum.org/id/thesauri/x56815,Troy II,circa 2500BC-2000BC.
http://collection.britishmuseum.org/id/thesauri/x33375,Troy III,circa 2250BC-2100BC.
http://collection.britishmuseum.org/id/thesauri/x114216,Tu Duc,(1848-1883) reign.
http://collection.britishmuseum.org/id/thesauri/x113515,Tughluqid dynasty,Rulers of the Delhi Sultanate 1320-1414 (AH 720-817).
http://collection.britishmuseum.org/id/thesauri/x72526,Tularosa,1050–1550
http://collection.britishmuseum.org/id/thesauri/x25123,Tulunid dynasty,868-905 (AH 254-AH 292). First local dynasty of Egypt and Syria with some degree of autonomy from the Abbasid caliphate in Baghdad. Ahmad ibn Tulun was a Turkish soldier whose father had been sent as tribute fron Bukhara in the early 9th century. He first came to Egypt as deputy of the 'Abbasid governor there but then became governor himself and extended his power into Palestine and Syria. The age of the Tulunids was a golden age for Medieval Egyptian historians.
http://collection.britishmuseum.org/id/thesauri/x72527,Tumaco,The term refers to a region and a cultural tradition of Colombia in the south of the Pacific coast from 700 BC to 1600 AD.
http://collection.britishmuseum.org/id/thesauri/x109712,Tumaco-La Tolita,The term refers to a period of the Tumaco cultural tradition of Colombia in the south of the Pacific coast from 700 BC to 400 AD.
http://collection.britishmuseum.org/id/thesauri/x23295,Turkman dynasty,See also Ethnic Name Turkmen.
http://collection.britishmuseum.org/id/thesauri/x111842,Tylos,"Term specifically used to describe the Hellenistc, Parthian and Sasanian periods in Bahrain and eastern Arabia more generally."
http://collection.britishmuseum.org/id/thesauri/x14648,Ubaid,The Ubaid period falls within the Pottery Neolithic and Early Chalcolithic periods (c.5900-4000 BC). Ubaid culture began in southern Iraq and spread northwards to cover much of the Fertile Crescent around 4500BC.
http://collection.britishmuseum.org/id/thesauri/x23299,Umayyad dynasty,"661-750 (AH 41-AH132). First Islamic dynasty of caliphs, founded by Muawiya after the murder of 'Ali. The capital of the Umayyads was Damascus and from here the caliphs ruled over vast heterogenious territories. They adopted adminstrative practices of the Greeks and the Persians, the former rulers of the conquered lands. They introduced Sasanian techniques and manners which were strengthened under the 'Abbasids. During the reign of Walid I (705-715/AH 86-AH 96) they expanded militarily. All of North Africa west of Egypt was occupied and Muslim raiders crossed the Straits of Gibraltar into Spain. Beyond the Caucasus contact was made with the Turkish Khazars. In eastern Iran Khwarazm was invaded and Transonania gradually conquered. There was opposition from native Iranian rulers and their Turkish allies. Within the heartlands the caliphs faced constant opposition of Arab tribesman of Iraq. The Umayyads saw themselves not just as successors of the Prophet but as god's own deputies hense their title Khalifat Allah meaning 'god's caliph'. After 746 (AH 128) a revoltutionary movement began in Khurasan under 'Abu Muslim and the anti Umayyad forces gained military victory. This resulted in the succession of the 'Abbasids to the caliphate in 750 (AH 132)."
http://collection.britishmuseum.org/id/thesauri/x52032,Umayyads of Spain,"756-1031 (AH 138-422). Revival in Spain of Umayyad rule. In 756 (AH 138) 'Abd al-Rahman I, later called al-Dakhil (the Incomer), who had escaped slaughter in the Abbasid Revolution, appeared in Spain and created the Umayyad state there."
http://collection.britishmuseum.org/id/thesauri/x14649,Umbrian,Used with Umbria as Production place.
